2401,86,	33,12
2402,41,	33,12
2402,95,	33,13
2403,49,	33,11
2404,02,	33,11
2404,58,	33,11
2405,14,	33,11
2405,67,	33,11
2406,2,	33,1
2406,74,	33,13
2407,3,	33,11
2407,86,	33,14
2408,44,	33,11
2409,	33,1
2409,53,	33,13
2410,09,	33,15
2410,66,	33,14
2411,24,	33,16
2411,75,	33,11
2412,28,	33,14
2412,8,	33,1
2413,33,	33,09
2413,89,	33,11
2414,42,	33,11
2414,95,	33,1
2415,5,	33,12
2416,03,	33,12
2416,55,	33,1
2417,08,	33,12
2417,61,	33,11
2418,16,	33,14
2418,7,	33,13
2419,28,	33,12
2419,84,	33,13
2420,38,	33,11
2420,91,	33,13
2421,44,	33,15
2422,	33,15
2422,55,	33,09
2423,08,	33,11
2423,61,	33,12
2424,17,	33,14
2424,74,	33,12
2425,27,	33,1
2425,8,	33,11
2426,34,	33,13
2426,88,	33,08
2427,41,	33,14
2427,95,	33,12
2428,5,	33,12
2429,08,	33,12
2429,64,	33,07
2430,17,	33,13
2430,74,	33,13
2431,3,	33,09
2431,88,	33,12
2432,44,	33,12
2432,99,	33,09
2433,53,	33,11
2434,09,	33,15
2434,67,	33,14
2435,19,	33,13
2435,74,	33,14
2436,3,	33,11
2436,83,	33,13
2437,39,	33,12
2437,95,	33,11
2438,52,	33,1
2439,09,	33,11
2439,64,	33,1
2440,19,	33,09
2440,75,	33,11
2441,31,	33,09
2441,88,	33,09
2442,41,	33,08
2442,94,	33,12
2443,47,	33,12
2444,02,	33,09
2444,55,	33,11
2445,08,	33,11
2445,61,	33,1
2446,14,	33,1
2446,7,	33,08
2447,27,	33,1
2447,8,	33,15
2448,33,	33,12
2448,86,	33,15
2449,41,	33,12
2449,95,	33,13
2450,49,	33,12
2451,03,	33,11
2451,59,	33,1
2452,11,	33,1
2452,69,	33,13
2453,25,	33,13
2453,78,	33,1
2454,31,	33,1
2454,84,	33,13
2455,38,	33,15
2455,91,	33,11
2456,45,	33,89
2457,02,	38,67
2457,53,	41,27
2458,08,	42,59
2458,61,	43,09
2459,17,	43,29
2459,7,	43,35
2460,24,	43,34
2460,8,	43,29
2461,36,	43,3
2461,89,	43,29
2462,42,	43,27
2462,95,	43,27
2463,5,	43,26
2464,06,	43,24
2464,58,	43,24
2465,08,	43,27
2465,61,	43,22
2466,13,	43,23
2466,66,	43,23
2467,19,	43,24
2467,72,	43,24
2468,28,	43,23
2468,83,	43,23
2469,38,	43,23
2469,94,	43,22
2470,5,	43,25
2471,06,	43,26
2471,59,	43,26
2472,13,	43,23
2472,66,	43,24
2473,2,	43,23
2473,74,	43,25
2474,28,	43,21
2474,83,	43,26
2475,41,	43,22
2475,92,	43,27
2476,45,	43,23
2476,99,	43,26
2477,53,	43,21
2478,09,	43,22
2478,63,	43,22
2479,17,	43,24
2479,7,	43,24
2480,25,	43,22
2480,78,	43,21
2481,33,	43,21
2481,88,	43,22
2482,45,	43,24
2482,97,	43,23
2483,5,	43,22
2484,03,	43,24
2484,56,	43,24
2485,11,	43,24
2485,64,	43,26
2486,19,	43,22
2486,72,	43,21
2487,25,	43,22
2487,78,	43,24
2488,33,	43,24
2488,86,	43,22
2489,42,	43,21
2489,97,	43,24
2490,55,	43,24
2491,08,	43,23
2491,61,	43,21
2492,13,	43,24
2492,67,	43,26
2493,22,	43,24
2493,77,	43,22
2494,31,	43,2
2494,84,	43,24
2495,39,	43,21
2495,94,	43,26
2496,47,	43,21
2497,03,	43,2
2497,59,	43,22
2498,13,	43,21
2498,66,	43,24
2499,19,	43,26
2499,74,	43,24
2500,27,	43,26
2500,8,	43,24
2501,31,	43,24
2501,84,	43,28
2502,36,	43,25
2502,89,	43,27
2503,42,	43,26
2503,95,	43,25
2504,49,	43,24
2505,03,	43,24
2505,56,	43,26
2506,09,	43,26
2506,61,	43,24
2507,14,	43,25
2507,67,	43,24
2508,2,	43,23
2508,74,	43,24
2509,28,	43,24
2509,81,	43,25
2510,36,	43,24
2510,91,	43,25
2511,44,	43,28
2512,	43,25
2512,56,	43,23
2513,14,	43,23
2513,66,	43,27
2514,19,	43,25
2514,72,	43,24
2515,27,	43,25
2515,78,	43,23
2516,33,	43,21
2516,89,	43,24
2517,44,	43,22
2517,99,	43,2
2518,52,	43,2
2519,03,	43,23
2519,58,	43,22
2520,13,	43,22
2520,67,	43,25
2521,24,	43,21
2521,77,	43,24
2522,31,	43,22
2522,83,	43,21
2523,38,	43,24
2523,94,	43,21
2524,49,	43,21
2525,03,	43,22
2525,56,	43,21
2526,11,	43,22
2526,66,	43,2
2527,24,	43,24
2527,75,	43,25
2528,28,	43,2
2528,84,	43,24
2529,38,	43,22
2529,95,	43,21
2530,52,	43,27
2531,08,	43,24
2531,61,	43,23
2532,16,	43,26
2532,72,	43,23
2533,25,	43,24
2533,8,	43,25
2534,33,	43,25
2534,89,	43,25
2535,47,	43,25
2536,03,	43,23
2536,55,	43,22
2537,08,	43,19
2537,59,	43,24
2538,13,	43,25
2538,66,	43,23
2539,2,	43,23
2539,75,	43,25
2540,3,	43,21
2540,84,	43,23
2541,41,	43,22
2541,94,	43,24
2542,45,	43,23
2542,99,	43,22
2543,52,	43,25
2544,08,	43,27
2544,64,	43,27
2545,19,	43,21
2545,74,	43,26
2546,27,	43,27
2546,8,	43,25
2547,34,	43,25
2547,92,	43,26
2548,45,	43,25
2548,99,	43,23
2549,5,	43,25
2550,03,	43,21
2550,56,	43,24
2551,09,	43,24
2551,64,	43,23
2552,17,	43,23
2552,69,	43,25
2553,22,	43,23
2553,75,	43,21
2554,28,	43,25
2554,81,	43,23
2555,34,	43,26
2555,89,	43,2
2556,42,	43,27
2556,94,	43,25
2557,47,	43,25
2557,99,	43,25
2558,53,	43,25
2559,09,	43,26
2559,64,	43,25
2560,19,	43,25
2560,75,	43,23
2561,31,	43,22
2561,88,	43,25
2562,41,	43,21
2562,94,	43,23
2563,45,	43,27
2563,99,	43,25
2564,52,	43,22
2565,08,	43,23
2565,66,	43,27
2566,22,	43,25
2566,78,	43,24
2567,31,	43,24
2567,88,	43,25
2568,41,	43,25
2568,94,	43,25
2569,5,	43,21
2570,06,	43,27
2570,59,	43,24
2571,14,	43,23
2571,69,	43,22
2572,24,	43,24
2572,78,	43,24
2573,28,	43,24
2573,81,	43,24
2574,34,	43,29
2574,92,	43,31
2575,45,	43,25
2575,99,	43,25
2576,53,	43,28
2577,11,	43,29
2577,64,	43,27
2578,17,	43,27
2578,69,	43,26
2579,24,	43,24
2579,78,	43,23
2580,33,	43,26
2580,88,	43,25
2581,42,	43,27
2581,97,	43,25
2582,53,	43,24
2583,11,	43,24
2583,63,	43,25
2584,16,	43,24
2584,69,	43,26
2585,22,	43,27
2585,75,	43,23
2586,3,	43,21
2586,86,	43,23
2587,38,	43,25
2587,91,	43,25
2588,42,	43,26
2588,99,	43,23
2589,52,	43,25
2590,08,	43,26
2590,63,	43,25
2591,16,	43,25
2591,69,	43,25
2592,25,	43,25
2592,81,	43,25
2593,34,	43,23
2593,88,	43,23
2594,42,	43,21
2594,97,	43,23
2595,53,	43,24
2596,06,	43,26
2596,59,	43,26
2597,16,	43,23
2597,72,	43,22
2598,25,	43,21
2598,81,	43,26
2599,39,	43,25
2599,95,	43,23
2600,47,	43,21
2601,	43,27
2601,52,	43,24
2602,05,	43,24
2602,58,	43,2
2603,09,	43,24
2603,66,	43,24
2604,19,	43,26
2604,72,	43,29
2605,27,	43,27
2605,83,	43,25
2606,38,	43,25
2606,89,	43,26
2607,44,	43,26
2608,	43,26
2608,52,	43,28
2609,05,	43,27
2609,56,	43,23
2610,09,	43,26
2610,63,	43,27
2611,16,	43,27
2611,7,	43,26
2612,24,	43,24
2612,77,	43,21
2613,3,	43,25
2613,88,	43,25
2614,42,	43,24
2614,95,	43,28
2615,49,	43,28
2616,05,	43,26
2616,56,	43,23
2617,09,	43,25
2617,61,	43,22
2618,14,	43,21
2618,67,	43,26
2619,2,	43,24
2619,72,	43,23
2620,27,	43,24
2620,83,	43,25
2621,36,	43,24
2621,89,	43,24
2622,41,	43,25
2622,95,	43,24
2623,49,	43,24
2624,03,	43,22
2624,55,	43,22
2625,08,	43,25
2625,61,	43,25
2626,16,	43,21
2626,72,	43,24
2627,25,	43,23
2627,77,	43,24
2628,34,	43,24
2628,91,	43,21
2629,44,	43,24
2629,99,	43,23
2630,53,	43,19
2631,08,	43,27
2631,63,	43,24
2632,19,	43,22
2632,7,	43,23
2633,24,	43,23
2633,77,	43,24
2634,31,	43,28
2634,88,	43,25
2635,41,	43,22
2635,95,	43,26
2636,49,	47,08
2637,05,	50,78
2637,61,	52,5
2638,19,	53,2
2638,7,	53,36
2639,24,	53,46
2639,75,	53,49
2640,28,	53,4
2640,81,	53,38
2641,34,	53,35
2641,88,	53,36
2642,42,	53,32
2642,95,	53,31
2643,5,	53,35
2644,05,	53,35
2644,59,	53,34
2645,14,	53,36
2645,7,	53,33
2646,28,	53,32
2646,8,	53,35
2647,33,	53,33
2647,86,	53,34
2648,39,	53,38
2648,92,	53,34
2649,47,	53,29
2650,	53,31
2650,53,	53,3
2651,05,	53,31
2651,58,	53,28
2652,14,	53,31
2652,66,	53,34
2653,2,	53,3
2653,75,	53,33
2654,3,	53,31
2654,86,	53,31
2655,42,	53,29
2655,99,	53,34
2656,52,	53,32
2657,05,	53,33
2657,59,	53,33
2658,13,	53,31
2658,64,	53,33
2659,17,	53,31
2659,7,	53,32
2660,24,	53,31
2660,8,	53,34
2661,38,	53,34
2661,89,	53,31
2662,42,	53,3
2662,95,	53,3
2663,49,	53,3
2664,	53,31
2664,53,	53,33
2665,06,	53,31
2665,59,	53,33
2666,14,	53,34
2666,67,	53,31
2667,19,	53,3
2667,74,	53,29
2668,3,	53,3
2668,84,	53,29
2669,39,	53,27
2669,94,	53,3
2670,47,	53,3
2671,	53,3
2671,53,	53,3
2672,06,	53,29
2672,61,	53,3
2673,14,	53,35
2673,69,	53,29
2674,24,	53,28
2674,77,	53,31
2675,31,	53,32
2675,86,	53,34
2676,39,	53,33
2676,94,	53,33
2677,47,	53,3
2678,	53,29
2678,56,	53,32
2679,14,	53,3
2679,69,	53,29
2680,24,	53,32
2680,8,	53,3
2681,36,	53,3
2681,94,	53,27
2682,49,	53,34
2683,02,	53,32
2683,53,	53,3
2684,09,	53,29
2684,64,	53,31
2685,22,	53,32
2685,78,	53,3
2686,31,	53,31
2686,88,	53,29
2687,44,	53,3
2688,02,	53,29
2688,53,	53,35
2689,06,	53,31
2689,58,	53,29
2690,11,	53,32
2690,64,	53,33
2691,19,	53,3
2691,72,	53,32
2692,25,	53,31
2692,81,	53,29
2693,33,	53,33
2693,88,	53,3
2694,41,	53,3
2694,95,	53,28
2695,5,	53,31
2696,02,	53,3
2696,58,	53,31
2697,11,	53,3
2697,64,	53,3
2698,2,	53,32
2698,78,	53,3
2699,33,	53,33
2699,88,	53,34
2700,44,	53,35
2700,95,	53,31
2701,5,	53,33
2702,05,	53,31
2702,58,	53,33
2703,13,	53,33
2703,67,	53,35
2704,2,	53,36
2704,77,	53,31
2705,33,	53,33
2705,91,	53,33
2706,42,	53,34
2706,95,	53,36
2707,49,	53,31
2708,02,	53,32
2708,55,	53,34
2709,09,	53,34
2709,63,	53,33
2710,16,	53,33
2710,72,	53,32
2711,25,	53,33
2711,8,	53,38
2712,34,	53,32
2712,88,	53,34
2713,44,	53,34
2714,	53,33
2714,53,	53,37
2715,06,	53,32
2715,58,	53,33
2716,13,	53,31
2716,67,	53,31
2717,2,	53,32
2717,72,	53,35
2718,25,	53,36
2718,77,	53,32
2719,3,	53,3
2719,83,	53,32
2720,36,	53,33
2720,88,	53,34
2721,41,	53,33
2721,94,	53,31
2722,47,	53,31
2723,03,	53,3
2723,56,	53,34
2724,11,	53,36
2724,63,	53,33
2725,16,	53,31
2725,69,	53,32
2726,22,	53,3
2726,77,	53,32
2727,31,	53,32
2727,88,	53,36
2728,39,	53,35
2728,94,	53,35
2729,5,	53,29
2730,06,	53,32
2730,56,	53,33
2731,11,	53,33
2731,66,	53,34
2732,2,	53,32
2732,74,	53,31
2733,27,	53,32
2733,83,	53,33
2734,39,	53,34
2734,92,	53,33
2735,45,	53,33
2735,99,	53,33
2736,53,	53,32
2737,09,	53,34
2737,61,	53,32
2738,16,	53,32
2738,69,	53,35
2739,24,	53,34
2739,78,	53,3
2740,31,	53,35
2740,86,	53,33
2741,39,	53,32
2741,92,	53,29
2742,49,	53,32
2743,06,	53,33
2743,61,	53,32
2744,16,	53,3
2744,66,	53,34
2745,19,	53,33
2745,72,	53,33
2746,27,	53,32
2746,81,	53,31
2747,39,	53,31
2747,95,	53,33
2748,49,	53,32
2749,05,	53,33
2749,63,	53,35
2750,19,	53,35
2750,7,	53,31
2751,24,	53,34
2751,75,	53,35
2752,28,	53,32
2752,81,	53,32
2753,34,	53,32
2753,89,	53,33
2754,42,	53,33
2754,95,	53,34
2755,49,	53,33
2756,03,	53,32
2756,56,	53,32
2757,11,	53,33
2757,66,	53,34
2758,24,	53,34
2758,8,	53,32
2759,33,	53,36
2759,86,	53,32
2760,38,	53,32
2760,94,	53,3
2761,5,	53,32
2762,08,	53,32
2762,61,	53,33
2763,14,	53,32
2763,66,	53,28
2764,2,	53,29
2764,77,	53,34
2765,3,	53,33
2765,84,	53,32
2766,39,	53,33
2766,94,	53,29
2767,47,	53,31
2768,	53,35
2768,56,	53,34
2769,13,	53,32
2769,66,	53,29
2770,19,	53,33
2770,72,	53,29
2771,27,	53,33
2771,8,	53,32
2772,33,	53,31
2772,84,	53,33
2773,38,	53,34
2773,89,	53,31
2774,42,	53,33
2774,95,	53,29
2775,47,	53,33
2776,03,	53,32
2776,56,	53,31
2777,09,	53,33
2777,64,	53,34
2778,2,	53,32
2778,75,	53,35
2779,33,	53,32
2779,89,	53,34
2780,42,	53,31
2780,97,	53,32
2781,52,	53,31
2782,06,	53,33
2782,61,	53,3
2783,17,	53,3
2783,69,	53,33
2784,22,	53,32
2784,75,	53,33
2785,3,	53,33
2785,86,	53,37
2786,39,	53,33
2786,94,	53,32
2787,47,	53,33
2788,03,	53,31
2788,59,	53,31
2789,17,	53,34
2789,69,	53,3
2790,22,	53,32
2790,74,	53,34
2791,27,	53,36
2791,8,	53,32
2792,34,	53,33
2792,91,	53,31
2793,44,	53,34
2794,02,	53,36
2794,53,	53,33
2795,08,	53,33
2795,66,	53,34
2796,22,	53,36
2796,74,	53,31
2797,27,	53,31
2797,78,	53,31
2798,31,	53,3
2798,84,	53,32
2799,38,	53,33
2799,89,	53,3
2800,44,	53,3
2800,99,	53,32
2801,53,	53,31
2802,08,	53,3
2802,61,	53,32
2803,14,	53,3
2803,67,	53,28
2804,22,	53,29
2804,78,	53,32
2805,31,	53,32
2805,84,	53,31
2806,41,	53,33
2806,99,	53,3
2807,53,	53,34
2808,08,	53,32
2808,64,	53,34
2809,2,	53,34
2809,77,	53,32
2810,3,	53,33
2810,83,	53,33
2811,36,	53,33
2811,91,	53,35
2812,44,	53,33
2812,99,	53,33
2813,55,	53,28
2814,11,	53,33
2814,63,	53,31
2815,16,	53,33
2815,67,	53,36
2816,22,	54,22
2816,78,	58,86
2817,33,	61,7
2817,88,	62,93
2818,44,	63,34
2819,	63,49
2819,56,	63,49
2820,09,	63,49
2820,63,	63,47
2821,17,	63,41
2821,74,	63,42
2822,28,	63,41
2822,81,	63,38
2823,34,	63,39
2823,91,	63,39
2824,47,	63,38
2825,02,	63,36
2825,56,	63,38
2826,09,	63,37
2826,63,	63,37
2827,17,	63,4
2827,75,	63,41
2828,28,	63,4
2828,81,	63,38
2829,33,	63,39
2829,88,	63,37
2830,42,	63,41
2830,97,	63,37
2831,52,	63,4
2832,05,	63,39
2832,59,	63,37
2833,14,	63,41
2833,67,	63,44
2834,22,	63,43
2834,75,	63,42
2835,28,	63,36
2835,84,	63,35
2836,42,	63,37
2836,97,	63,38
2837,52,	63,36
2838,08,	63,4
2838,59,	63,37
2839,14,	63,36
2839,69,	63,35
2840,2,	63,35
2840,75,	62,19
2841,31,	64,96
2841,84,	64,24
2842,41,	63,88
2842,99,	63,69
2843,55,	63,54
2844,06,	63,48
2844,59,	63,41
2845,13,	63,41
2845,67,	63,37
2846,19,	63,38
2846,74,	63,36
2847,25,	63,36
2847,78,	63,36
2848,31,	63,36
2848,84,	63,36
2849,36,	63,37
2849,89,	63,35
2850,42,	63,37
2850,95,	63,36
2851,49,	63,37
2852,03,	63,38
2852,56,	63,36
2853,11,	63,37
2853,66,	63,37
2854,19,	63,39
2854,74,	63,39
2855,28,	63,38
2855,81,	63,39
2856,38,	63,4
2856,94,	63,37
2857,47,	63,38
2858,02,	63,38
2858,55,	63,36
2859,08,	63,35
2859,61,	63,38
2860,14,	63,39
2860,66,	63,38
2861,19,	63,4
2861,7,	63,43
2862,24,	63,38
2862,77,	63,38
2863,28,	63,41
2863,84,	63,36
2864,38,	63,35
2864,91,	63,39
2865,42,	63,38
2865,95,	63,39
2866,49,	63,39
2867,05,	63,35
2867,63,	63,37
2868,19,	63,39
2868,7,	63,37
2869,24,	63,35
2869,75,	63,37
2870,28,	63,36
2870,81,	63,36
2871,34,	63,33
2871,88,	63,35
2872,42,	63,34
2872,97,	63,37
2873,5,	63,37
2874,05,	63,4
2874,59,	63,37
2875,14,	63,41
2875,7,	63,39
2876,28,	63,38
2876,8,	63,37
2877,33,	63,37
2877,86,	63,38
2878,39,	63,36
2878,91,	63,33
2879,44,	63,34
2879,97,	63,32
2880,5,	63,35
2881,02,	63,34
2881,56,	63,35
2882,09,	63,33
2882,64,	63,36
2883,19,	63,37
2883,72,	63,35
2884,24,	63,35
2884,77,	63,34
2885,3,	63,36
2885,84,	63,36
2886,38,	63,34
2886,91,	63,37
2887,45,	63,34
2888,	63,39
2888,58,	63,37
2889,09,	63,39
2889,63,	63,37
2890,14,	63,38
2890,69,	63,37
2891,25,	63,37
2891,8,	63,37
2892,34,	63,34
2892,91,	63,32
2893,47,	63,35
2894,05,	63,37
2894,59,	63,35
2895,14,	63,31
2895,7,	63,35
2896,27,	63,34
2896,84,	63,37
2897,36,	63,36
2897,89,	63,34
2898,42,	63,35
2898,97,	63,37
2899,5,	63,37
2900,03,	63,34
2900,59,	63,4
2901,17,	63,35
2901,69,	63,35
2902,22,	63,37
2902,74,	63,36
2903,27,	63,35
2903,8,	63,39
2904,33,	63,37
2904,88,	63,35
2905,41,	63,35
2905,94,	63,32
2906,47,	63,34
2907,02,	63,37
2907,55,	63,33
2908,08,	63,32
2908,64,	63,33
2909,22,	63,34
2909,74,	63,39
2910,27,	63,38
2910,78,	63,37
2911,33,	63,38
2911,88,	63,37
2912,41,	63,38
2912,94,	63,37
2913,49,	63,37
2914,03,	63,35
2914,59,	63,37
2915,13,	63,38
2915,66,	63,37
2916,22,	63,36
2916,78,	63,38
2917,28,	63,33
2917,83,	63,37
2918,38,	63,4
2918,92,	63,35
2919,45,	63,38
2919,99,	63,37
2920,53,	63,39
2921,11,	63,39
2921,64,	63,37
2922,16,	63,37
2922,74,	63,37
2923,28,	63,39
2923,83,	63,38
2924,39,	63,34
2924,95,	63,33
2925,52,	63,36
2926,05,	63,35
2926,58,	63,37
2927,11,	63,36
2927,66,	63,38
2928,19,	63,34
2928,74,	63,36
2929,28,	63,35
2929,86,	63,37
2930,38,	63,37
2930,91,	63,38
2931,44,	63,39
2931,99,	63,37
2932,55,	63,38
2933,08,	63,37
2933,63,	63,39
2934,16,	63,39
2934,7,	63,37
2935,24,	63,39
2935,78,	63,37
2936,34,	63,39
2936,91,	63,37
2937,42,	63,4
2937,95,	63,4
2938,47,	63,37
2939,02,	63,39
2939,58,	63,36
2940,13,	63,38
2940,67,	63,35
2941,24,	63,37
2941,8,	63,35
2942,36,	63,38
2942,89,	63,4
2943,42,	63,4
2943,97,	63,38
2944,5,	63,38
2945,03,	63,37
2945,58,	63,37
2946,14,	63,37
2946,7,	63,36
2947,22,	63,34
2947,75,	63,36
2948,27,	63,36
2948,8,	63,36
2949,33,	63,38
2949,86,	63,35
2950,39,	63,38
2950,94,	63,34
2951,5,	63,35
2952,02,	63,35
2952,56,	63,35
2953,11,	63,35
2953,66,	63,37
2954,22,	63,35
2954,8,	63,4
2955,31,	63,4
2955,84,	63,38
2956,38,	63,35
2956,91,	63,38
2957,45,	63,37
2957,99,	63,4
2958,52,	63,39
2959,06,	63,42
2959,63,	63,36
2960,17,	63,4
2960,7,	63,38
2961,24,	63,39
2961,8,	63,39
2962,31,	63,39
2962,84,	63,39
2963,36,	63,39
2963,89,	63,39
2964,42,	63,4
2964,95,	63,39
2965,49,	63,39
2966,03,	63,41
2966,56,	63,39
2967,09,	63,38
2967,61,	63,4
2968,14,	63,39
2968,66,	63,39
2969,19,	63,42
2969,72,	63,38
2970,24,	63,36
2970,8,	63,39
2971,33,	63,39
2971,86,	63,4
2972,41,	63,36
2972,94,	63,39
2973,47,	63,39
2974,	63,42
2974,56,	63,44
2975,14,	63,39
2975,66,	63,38
2976,19,	63,4
2976,7,	63,39
2977,25,	63,42
2977,81,	63,38
2978,36,	63,36
2978,91,	63,36
2979,45,	63,38
2979,99,	63,39
2980,52,	63,38
2981,05,	63,41
2981,58,	63,36
2982,14,	63,36
2982,69,	63,37
2983,2,	63,37
2983,75,	63,38
2984,28,	63,37
2984,83,	63,4
2985,38,	63,4
2985,89,	63,39
2986,45,	63,41
2986,99,	63,4
2987,52,	63,38
2988,08,	63,39
2988,66,	63,41
2989,2,	63,39
2989,75,	63,39
2990,31,	63,41
2990,88,	63,39
2991,44,	63,38
2991,97,	63,38
2992,5,	63,4
2993,05,	63,41
2993,61,	63,38
2994,16,	63,39
2994,74,	63,37
2995,3,	63,37
2995,8,	63,38
2996,34,	63,39
2996,88,	63,4
2997,42,	63,36
2997,97,	63,36
2998,49,	63,38
2999,05,	63,39
2999,58,	63,4
3000,11,	63,37
3000,67,	63,36
3001,25,	63,36
3001,8,	63,35
3002,34,	63,38
3002,91,	63,36
3003,44,	63,36
3003,95,	63,39
3004,49,	63,37
3005,02,	63,37
3005,58,	63,39
3006,14,	63,36
3006,67,	63,37
3007,24,	63,4
3007,8,	63,39
3008,38,	63,39
3008,89,	63,39
3009,42,	63,39
3009,94,	63,38
3010,47,	63,43
3011,05,	63,39
3011,59,	63,33
3012,14,	63,39
3012,7,	63,37
3013,27,	63,41
3013,83,	63,43
3014,36,	63,38
3014,89,	63,4
3015,44,	63,4
3016,	63,41
3016,55,	63,37
3017,06,	63,38
3017,61,	63,38
3018,17,	63,4
3018,69,	63,39
3019,22,	63,39
3019,74,	63,36
3020,28,	63,43
3020,84,	63,4
3021,39,	63,4
3021,94,	63,43
3022,49,	63,39
3023,02,	63,4
3023,55,	63,38
3024,11,	63,36
3024,64,	63,38
3025,19,	63,37
3025,74,	63,39
3026,27,	63,36
3026,83,	63,42
3027,39,	63,36
3027,97,	63,37
3028,53,	63,36
3029,06,	63,38
3029,61,	63,37
3030,16,	63,36
3030,7,	63,38
3031,24,	63,36
3031,81,	63,36
3032,33,	63,35
3032,86,	63,38
3033,39,	63,38
3033,92,	63,38
3034,47,	63,41
3035,	63,42
3035,53,	63,37
3036,06,	63,41
3036,61,	63,4
3037,14,	63,38
3037,67,	63,4
3038,24,	63,38
3038,81,	63,34
3039,33,	63,38
3039,86,	63,39
3040,38,	63,38
3040,92,	63,38
3041,49,	63,4
3042,02,	63,37
3042,58,	63,38
3043,13,	63,38
3043,66,	63,36
3044,19,	63,4
3044,72,	63,38
3045,25,	63,39
3045,81,	63,38
3046,38,	63,39
3046,88,	63,4
3047,42,	63,4
3047,97,	63,38
3048,52,	63,4
3049,05,	63,37
3049,58,	63,41
3050,13,	63,37
3050,66,	63,4
3051,19,	63,36
3051,75,	63,39
3052,33,	63,41
3052,88,	63,35
3053,42,	63,38
3053,99,	63,36
3054,55,	63,35
3055,11,	63,42
3055,64,	63,39
3056,17,	65,32
3056,7,	69,87
3057,25,	72,24
3057,78,	73,06
3058,31,	73,42
3058,88,	73,5
3059,45,	73,55
3059,97,	73,54
3060,5,	73,53
3061,03,	73,49
3061,58,	73,46
3062,13,	73,46
3062,67,	73,44
3063,22,	73,48
3063,75,	73,47
3064,3,	73,42
3064,83,	73,44
3065,38,	73,44
3065,92,	73,47
3066,5,	73,44
3067,02,	73,45
3067,55,	73,45
3068,06,	73,46
3068,59,	73,45
3069,17,	73,46
3069,72,	73,45
3070,27,	73,45
3070,83,	73,45
3071,39,	73,45
3071,95,	73,43
3072,49,	73,45
3073,02,	73,48
3073,56,	73,48
3074,09,	73,47
3074,61,	73,47
3075,17,	73,47
3075,74,	73,45
3076,3,	73,44
3076,81,	73,47
3077,34,	73,47
3077,86,	73,46
3078,39,	73,46
3078,92,	73,45
3079,45,	73,46
3079,97,	73,45
3080,52,	73,46
3081,06,	73,44
3081,61,	73,42
3082,16,	73,45
3082,69,	73,47
3083,24,	73,46
3083,78,	73,45
3084,31,	73,42
3084,86,	73,46
3085,39,	73,46
3085,92,	73,45
3086,49,	73,44
3087,05,	73,51
3087,58,	73,49
3088,11,	73,45
3088,66,	73,46
3089,19,	73,45
3089,7,	73,44
3090,24,	73,45
3090,78,	73,47
3091,33,	73,47
3091,86,	73,45
3092,44,	73,46
3092,95,	73,49
3093,49,	73,42
3094,02,	73,45
3094,55,	73,47
3095,06,	73,44
3095,59,	73,47
3096,13,	73,45
3096,66,	73,44
3097,17,	73,48
3097,72,	73,48
3098,25,	73,47
3098,78,	73,47
3099,31,	73,45
3099,84,	73,47
3100,39,	73,45
3100,92,	73,47
3101,45,	73,49
3102,	73,44
3102,53,	73,45
3103,06,	73,43
3103,59,	73,48
3104,16,	73,45
3104,74,	73,45
3105,25,	73,47
3105,78,	73,44
3106,34,	73,48
3106,88,	73,46
3107,45,	73,45
3108,02,	73,46
3108,58,	73,48
3109,11,	73,48
3109,66,	73,49
3110,2,	73,47
3110,75,	73,45
3111,3,	73,46
3111,88,	73,45
3112,45,	73,45
3112,99,	73,48
3113,52,	73,49
3114,05,	73,47
3114,58,	73,46
3115,14,	73,47
3115,69,	73,47
3116,25,	73,47
3116,8,	73,48
3117,31,	73,46
3117,86,	73,48
3118,42,	73,47
3119,	73,45
3119,55,	73,46
3120,09,	73,47
3120,66,	73,46
3121,22,	73,48
3121,78,	73,43
3122,31,	73,48
3122,84,	73,48
3123,39,	73,48
3123,92,	73,46
3124,45,	73,48
3124,99,	73,46
3125,56,	73,43
3126,13,	73,48
3126,64,	73,47
3127,17,	73,45
3127,69,	73,48
3128,22,	73,47
3128,75,	73,48
3129,28,	73,47
3129,83,	73,47
3130,36,	73,44
3130,89,	73,45
3131,44,	73,48
3131,97,	73,49
3132,5,	73,43
3133,03,	73,47
3133,59,	73,45
3134,17,	73,45
3134,69,	73,45
3135,22,	73,46
3135,74,	73,44
3136,27,	73,47
3136,8,	73,45
3137,33,	73,46
3137,86,	73,49
3138,41,	73,46
3138,94,	73,49
3139,49,	73,46
3140,03,	73,49
3140,58,	73,47
3141,13,	73,45
3141,69,	73,45
3142,27,	73,46
3142,78,	73,45
3143,31,	73,43
3143,84,	73,44
3144,38,	73,41
3144,92,	73,45
3145,45,	73,48
3145,99,	73,47
3146,5,	73,48
3147,03,	73,47
3147,56,	73,48
3148,13,	73,48
3148,7,	73,49
3149,27,	73,44
3149,83,	73,49
3150,36,	73,47
3150,92,	73,46
3151,49,	73,48
3152,06,	73,46
3152,58,	73,48
3153,11,	73,44
3153,64,	73,46
3154,17,	73,46
3154,7,	73,47
3155,25,	73,5
3155,81,	73,44
3156,33,	73,5
3156,88,	73,45
3157,41,	73,45
3157,97,	73,44
3158,53,	73,43
3159,11,	73,45
3159,63,	73,45
3160,16,	73,46
3160,69,	73,46
3161,24,	73,42
