5760,59,	6,4e-006
5761,16,	6,4e-006
5761,75,	6,4e-006
5762,33,	6,4e-006
5762,88,	6,4e-006
5763,47,	6,4e-006
5764,05,	6,4e-006
5764,64,	6,4e-006
5765,22,	6,4e-006
5765,77,	6,4e-006
5766,34,	6,4e-006
5766,94,	6,4e-006
5767,52,	6,4e-006
5768,09,	6,4e-006
5768,61,	6,4e-006
5769,17,	6,4e-006
5769,74,	6,4e-006
5770,31,	6,4e-006
5770,89,	6,4e-006
5771,49,	6,4e-006
5772,06,	6,4e-006
5772,61,	6,3e-006
5773,2,	6,4e-006
5773,78,	6,4e-006
5774,36,	6,4e-006
5774,94,	6,3e-006
5775,5,	6,3e-006
5776,08,	6,3e-006
5776,67,	6,3e-006
5777,25,	6,3e-006
5777,84,	6,3e-006
5778,39,	6,3e-006
5778,97,	6,3e-006
5779,55,	6,3e-006
5780,14,	6,3e-006
5780,72,	6,3e-006
5781,28,	6,3e-006
5781,86,	6,3e-006
5782,44,	6,3e-006
5783,02,	6,3e-006
5783,61,	6,3e-006
5784,16,	6,3e-006
5784,74,	6,3e-006
5785,3,	6,3e-006
5785,84,	6,3e-006
5786,44,	6,3e-006
5787,	6,3e-006
5787,58,	6,3e-006
5788,13,	6,3e-006
5788,69,	6,3e-006
5789,24,	6,3e-006
5789,8,	6,3e-006
5790,39,	6,3e-006
5790,99,	6,2e-006
5791,56,	6,2e-006
5792,13,	6,2e-006
5792,7,	6,2e-006
5793,28,	6,2e-006
5793,86,	6,2e-006
5794,44,	6,2e-006
5795,	6,2e-006
5795,58,	6,2e-006
5796,14,	6,2e-006
5796,74,	6,2e-006
5797,28,	6,2e-006
5797,83,	6,2e-006
5798,42,	6,2e-006
5798,97,	6,2e-006
5799,55,	6,2e-006
5800,14,	6,2e-006
5800,72,	6,2e-006
5801,3,	6,2e-006
5801,86,	6,2e-006
5802,44,	6,2e-006
5803,	6,2e-006
5803,58,	6,2e-006
5804,13,	6,2e-006
5804,69,	6,2e-006
5805,27,	6,2e-006
5805,83,	6,2e-006
5806,41,	6,2e-006
5806,99,	6,2e-006
5807,56,	6,2e-006
5808,14,	6,1e-006
5808,69,	6,1e-006
5809,27,	6,1e-006
5809,84,	6,1e-006
5810,44,	6,1e-006
5811,02,	6,1e-006
5811,56,	6,1e-006
5812,13,	6,1e-006
5812,67,	6,1e-006
5813,27,	6,1e-006
5813,84,	6,1e-006
5814,42,	6,1e-006
5815,	6,1e-006
5815,56,	6,1e-006
5816,14,	6,1e-006
5816,72,	6,1e-006
5817,3,	6,1e-006
5817,88,	6,1e-006
5818,42,	6,1e-006
5819,02,	6,1e-006
5819,59,	6,1e-006
5820,17,	6,1e-006
5820,75,	6,1e-006
5821,31,	6,1e-006
5821,89,	6,1e-006
5822,47,	6,1e-006
5823,05,	6,1e-006
5823,64,	6,1e-006
5824,17,	6,1e-006
5824,77,	6,1e-006
5825,36,	6,1e-006
5825,94,	6,1e-006
5826,52,	6e-006
5827,08,	6e-006
5827,64,	6e-006
5828,19,	6e-006
5828,74,	6e-006
5829,33,	6e-006
5829,91,	6e-006
5830,49,	6e-006
5831,03,	6e-006
5831,63,	6e-006
5832,2,	6e-006
5832,78,	6e-006
5833,36,	6e-006
5833,91,	6e-006
5834,49,	6e-006
5835,06,	6e-006
5835,66,	6e-006
5836,24,	6e-006
5836,78,	6e-006
5837,38,	6e-006
5837,95,	6e-006
5838,55,	6e-006
5839,08,	6e-006
5839,64,	6e-006
5840,22,	6e-006
5840,78,	6e-006
5841,36,	6e-006
5841,94,	6e-006
5842,52,	6e-006
5843,09,	6e-006
5843,64,	6e-006
5844,24,	6e-006
5844,81,	6e-006
5845,39,	6e-006
5845,97,	5,9e-006
5846,53,	5,9e-006
5847,11,	5,9e-006
5847,69,	5,9e-006
5848,27,	5,9e-006
5848,86,	5,9e-006
5849,41,	5,9e-006
5850,	5,9e-006
5850,58,	5,9e-006
5851,16,	5,9e-006
5851,74,	5,9e-006
5852,3,	5,9e-006
5852,88,	5,9e-006
5853,45,	5,9e-006
5854,03,	5,9e-006
5854,61,	5,9e-006
5855,16,	5,9e-006
5855,75,	5,9e-006
5856,33,	5,9e-006
5856,91,	5,9e-006
5857,49,	5,9e-006
5858,05,	5,9e-006
5858,63,	5,9e-006
5859,2,	5,9e-006
5859,78,	5,9e-006
5860,38,	5,9e-006
5860,92,	5,9e-006
5861,5,	5,9e-006
5862,09,	5,9e-006
5862,67,	5,9e-006
5863,25,	5,9e-006
5863,81,	5,9e-006
5864,39,	5,9e-006
5864,97,	5,9e-006
5865,56,	5,8e-006
5866,14,	5,8e-006
5866,7,	5,8e-006
5867,28,	5,8e-006
5867,86,	5,8e-006
5868,45,	5,8e-006
5869,03,	5,8e-006
5869,59,	5,8e-006
5870,17,	5,8e-006
5870,75,	5,8e-006
5871,33,	5,8e-006
5871,92,	5,8e-006
5872,47,	5,8e-006
5873,05,	5,8e-006
5873,64,	5,8e-006
5874,19,	5,8e-006
5874,75,	5,8e-006
5875,31,	5,8e-006
5875,91,	5,8e-006
5876,47,	5,8e-006
5877,05,	5,8e-006
5877,61,	5,8e-006
5878,16,	5,8e-006
5878,72,	5,8e-006
5879,28,	5,8e-006
5879,88,	5,8e-006
5880,44,	5,8e-006
5881,02,	5,8e-006
5881,59,	5,8e-006
5882,17,	5,8e-006
5882,77,	5,8e-006
5883,31,	5,8e-006
5883,89,	5,8e-006
5884,49,	5,8e-006
5885,06,	5,8e-006
5885,64,	5,8e-006
5886,2,	5,8e-006
5886,78,	5,8e-006
5887,36,	5,7e-006
5887,95,	5,7e-006
5888,53,	5,7e-006
5889,09,	5,7e-006
5889,66,	5,7e-006
5890,25,	5,7e-006
5890,84,	5,7e-006
5891,42,	5,7e-006
5891,97,	5,7e-006
5892,55,	5,7e-006
5893,14,	5,7e-006
5893,72,	5,7e-006
5894,3,	5,8e-006
5894,86,	5,9e-006
5895,44,	6,3e-006
5895,99,	6,8e-006
5896,55,	7,5e-006
5897,13,	8,2e-006
5897,72,	9,1e-006
5898,31,	1e-005
5898,88,	1,1e-005
5899,45,	1,2e-005
5900,03,	1,2e-005
5900,61,	1,3e-005
5901,19,	1,3e-005
5901,74,	1,3e-005
5902,33,	1,4e-005
5902,92,	1,4e-005
5903,5,	1,4e-005
5904,09,	1,4e-005
5904,66,	1,5e-005
5905,24,	1,5e-005
5905,81,	1,5e-005
5906,39,	1,5e-005
5906,97,	1,5e-005
5907,53,	1,5e-005
5908,09,	1,5e-005
5908,67,	1,5e-005
5909,27,	1,5e-005
5909,86,	1,5e-005
5910,42,	1,5e-005
5911,	1,5e-005
5911,58,	1,5e-005
5912,17,	1,5e-005
5912,77,	1,5e-005
5913,31,	1,5e-005
5913,89,	1,5e-005
5914,47,	1,5e-005
5915,06,	1,5e-005
5915,66,	1,5e-005
5916,22,	1,5e-005
5916,8,	1,5e-005
5917,38,	1,5e-005
5917,97,	1,5e-005
5918,55,	1,5e-005
5919,09,	1,5e-005
5919,69,	1,5e-005
5920,27,	1,5e-005
5920,86,	1,5e-005
5921,44,	1,5e-005
5921,99,	1,5e-005
5922,58,	1,5e-005
5923,16,	1,5e-005
5923,74,	1,5e-005
5924,33,	1,5e-005
5924,88,	1,5e-005
5925,47,	1,5e-005
5926,03,	1,5e-005
5926,63,	1,5e-005
5927,2,	1,5e-005
5927,77,	1,5e-005
5928,34,	1,5e-005
5928,92,	1,5e-005
5929,5,	1,5e-005
5930,08,	1,5e-005
5930,63,	1,5e-005
5931,22,	1,5e-005
5931,78,	1,5e-005
5932,38,	1,5e-005
5932,95,	1,5e-005
5933,52,	1,5e-005
5934,09,	1,5e-005
5934,67,	1,5e-005
5935,25,	1,5e-005
5935,84,	1,5e-005
5936,39,	1,5e-005
5936,97,	1,5e-005
5937,55,	1,5e-005
5938,14,	1,5e-005
5938,72,	1,5e-005
5939,28,	1,5e-005
5939,86,	1,5e-005
5940,44,	1,5e-005
5941,02,	1,5e-005
5941,59,	1,5e-005
5942,16,	1,5e-005
5942,74,	1,5e-005
5943,31,	1,5e-005
5943,89,	1,5e-005
5944,47,	1,5e-005
5945,02,	1,5e-005
5945,61,	1,5e-005
5946,19,	1,5e-005
5946,77,	1,5e-005
5947,36,	1,5e-005
5947,91,	1,5e-005
5948,49,	1,5e-005
5949,06,	1,5e-005
5949,64,	1,5e-005
5950,24,	1,5e-005
5950,78,	1,5e-005
5951,38,	1,5e-005
5951,95,	1,5e-005
5952,53,	1,5e-005
5953,08,	1,5e-005
5953,63,	1,5e-005
5954,22,	1,5e-005
5954,77,	1,5e-005
5955,33,	1,5e-005
5955,92,	1,5e-005
5956,5,	1,5e-005
5957,09,	1,5e-005
5957,66,	1,5e-005
5958,22,	1,5e-005
5958,81,	1,5e-005
5959,39,	1,5e-005
5959,99,	1,5e-005
5960,53,	1,5e-005
5961,11,	1,5e-005
5961,7,	1,5e-005
5962,28,	1,5e-005
5962,86,	1,5e-005
5963,41,	1,5e-005
5964,	1,5e-005
5964,58,	1,5e-005
5965,16,	1,5e-005
5965,75,	1,6e-005
5966,3,	1,7e-005
5966,88,	1,8e-005
5967,45,	1,8e-005
5968,05,	1,9e-005
5968,64,	2e-005
5969,17,	2e-005
5969,77,	2,1e-005
5970,36,	2,1e-005
5970,94,	2,1e-005
5971,52,	2,2e-005
5972,08,	2,2e-005
5972,66,	2,2e-005
5973,22,	2,2e-005
5973,81,	2,2e-005
5974,41,	2,2e-005
5974,95,	2,2e-005
5975,53,	2,2e-005
5976,11,	2,2e-005
5976,69,	2,2e-005
5977,28,	2,2e-005
5977,84,	2,2e-005
5978,42,	2,2e-005
5979,	2,2e-005
5979,58,	2,2e-005
5980,16,	2,2e-005
5980,72,	2,2e-005
5981,3,	2,2e-005
5981,86,	2,2e-005
5982,45,	2,2e-005
5983,03,	2,2e-005
5983,59,	2,3e-005
5984,17,	2,3e-005
5984,75,	2,4e-005
5985,33,	2,4e-005
5985,92,	2,4e-005
5986,47,	2,5e-005
5987,05,	2,5e-005
5987,61,	2,5e-005
5988,16,	2,5e-005
5988,72,	2,5e-005
5989,31,	2,5e-005
5989,91,	2,5e-005
5990,45,	2,5e-005
5991,05,	2,5e-005
5991,63,	2,5e-005
5992,2,	2,5e-005
5992,8,	2,5e-005
5993,34,	2,5e-005
5993,94,	2,5e-005
5994,52,	2,5e-005
5995,09,	2,5e-005
5995,67,	2,5e-005
5996,24,	2,5e-005
5996,81,	2,5e-005
5997,39,	2,5e-005
5997,97,	2,5e-005
5998,56,	2,5e-005
5999,11,	2,5e-005
5999,7,	2,5e-005
6000,28,	2,5e-005
6000,86,	2,5e-005
6001,45,	2,5e-005
6002,	2,5e-005
6002,59,	2,5e-005
6003,19,	2,5e-005
6003,78,	2,5e-005
6004,38,	2,5e-005
6004,94,	2,5e-005
6005,53,	2,5e-005
6006,11,	2,5e-005
6006,69,	2,5e-005
6007,27,	2,5e-005
6007,83,	2,5e-005
6008,41,	2,5e-005
6009,	2,5e-005
6009,58,	2,5e-005
6010,17,	2,5e-005
6010,72,	2,5e-005
6011,3,	2,5e-005
6011,86,	2,5e-005
6012,41,	2,5e-005
6012,99,	2,5e-005
6013,58,	2,5e-005
6014,16,	2,5e-005
6014,7,	2,5e-005
6015,3,	2,5e-005
6015,88,	2,5e-005
6016,45,	2,5e-005
6017,05,	2,5e-005
6017,59,	2,5e-005
6018,19,	2,5e-005
6018,74,	2,5e-005
6019,28,	2,5e-005
6019,88,	2,5e-005
6020,47,	2,5e-005
6021,05,	2,5e-005
6021,59,	2,5e-005
6022,17,	2,5e-005
6022,75,	2,5e-005
6023,34,	2,5e-005
6023,94,	2,5e-005
6024,5,	2,5e-005
6025,09,	2,5e-005
6025,67,	2,5e-005
6026,25,	2,5e-005
6026,84,	2,5e-005
6027,41,	2,5e-005
6027,97,	2,5e-005
6028,55,	2,5e-005
6029,08,	2,5e-005
6029,64,	2,6e-005
6030,24,	2,6e-005
6030,81,	2,5e-005
6031,38,	2,5e-005
6031,94,	2,5e-005
6032,53,	2,5e-005
6033,11,	2,5e-005
6033,7,	2,5e-005
6034,27,	2,5e-005
6034,84,	2,5e-005
6035,44,	2,5e-005
6036,02,	2,5e-005
6036,59,	2,5e-005
6037,16,	2,5e-005
6037,74,	2,5e-005
6038,31,	2,5e-005
6038,89,	2,6e-005
6039,47,	2,6e-005
6040,02,	2,7e-005
6040,59,	2,8e-005
6041,17,	2,9e-005
6041,77,	3e-005
6042,36,	3e-005
6042,89,	3,1e-005
6043,49,	3,1e-005
6044,06,	3,1e-005
6044,64,	3,2e-005
6045,24,	3,2e-005
6045,78,	3,2e-005
6046,38,	3,2e-005
6046,94,	3,2e-005
6047,53,	3,2e-005
6048,13,	3,2e-005
6048,67,	3,2e-005
6049,25,	3,2e-005
6049,83,	3,2e-005
6050,42,	3,2e-005
6051,02,	3,2e-005
6051,56,	3,2e-005
6052,16,	3,2e-005
6052,72,	3,2e-005
6053,31,	3,2e-005
6053,91,	3,2e-005
6054,47,	3,2e-005
6055,05,	3,2e-005
6055,63,	3,2e-005
6056,2,	3,2e-005
6056,78,	3,2e-005
6057,34,	3,2e-005
6057,91,	3,2e-005
6058,49,	3,2e-005
6059,08,	3,2e-005
6059,67,	3,2e-005
6060,22,	3,2e-005
6060,78,	3,2e-005
6061,33,	3,2e-005
6061,91,	3,2e-005
6062,49,	3,2e-005
6063,06,	3,2e-005
6063,64,	3,2e-005
6064,2,	3,2e-005
6064,78,	3,2e-005
6065,38,	3,2e-005
6065,95,	3,2e-005
6066,55,	3,2e-005
6067,11,	3,2e-005
6067,67,	3,2e-005
6068,27,	3,2e-005
6068,86,	3,2e-005
6069,44,	3,2e-005
6070,	3,2e-005
6070,59,	3,2e-005
6071,17,	3,2e-005
6071,75,	3,2e-005
6072,34,	3,2e-005
6072,91,	3,2e-005
6073,47,	3,2e-005
6074,06,	3,2e-005
6074,64,	3,2e-005
6075,24,	3,2e-005
6075,8,	3,2e-005
6077,55,	3,2e-005
6077,58,	3,2e-005
6077,61,	3,2e-005
6078,14,	3,2e-005
6078,7,	3,2e-005
6079,27,	3,2e-005
6079,86,	3,2e-005
6080,45,	3,3e-005
6081,03,	3,4e-005
6081,59,	3,5e-005
6082,16,	3,6e-005
6082,75,	3,7e-005
6083,34,	3,7e-005
6083,94,	3,8e-005
6084,5,	3,8e-005
6085,06,	3,8e-005
6085,66,	3,8e-005
6086,25,	3,8e-005
6086,86,	3,9e-005
6087,41,	3,9e-005
6087,99,	3,9e-005
6088,56,	3,9e-005
6089,16,	3,9e-005
6089,7,	3,9e-005
6090,27,	3,9e-005
6090,84,	3,9e-005
6091,41,	3,9e-005
6091,97,	3,9e-005
6092,53,	3,9e-005
6093,09,	3,9e-005
6093,67,	3,9e-005
6094,27,	3,9e-005
6094,88,	3,9e-005
6095,42,	3,9e-005
6096,	3,9e-005
6096,59,	3,9e-005
6097,19,	3,9e-005
6097,78,	3,9e-005
6098,34,	3,9e-005
6098,92,	3,9e-005
6099,5,	3,9e-005
6100,08,	3,9e-005
6100,66,	3,9e-005
6101,22,	3,9e-005
6101,8,	3,9e-005
6102,38,	3,9e-005
6102,97,	3,9e-005
6103,55,	3,9e-005
6104,09,	3,9e-005
6104,69,	3,9e-005
6105,27,	3,9e-005
6105,86,	3,9e-005
6106,45,	3,9e-005
6107,02,	3,9e-005
6107,59,	3,9e-005
6108,17,	3,9e-005
6108,77,	3,9e-005
6109,34,	3,9e-005
6109,89,	3,9e-005
6110,49,	3,9e-005
6111,06,	3,9e-005
6111,64,	3,9e-005
6112,24,	3,9e-005
6112,78,	3,9e-005
6113,36,	3,9e-005
6113,95,	3,9e-005
6114,55,	3,9e-005
6115,13,	3,9e-005
6115,69,	3,9e-005
6116,28,	3,9e-005
6116,86,	3,9e-005
6117,44,	3,9e-005
6118,03,	3,9e-005
6118,59,	3,9e-005
6119,16,	3,9e-005
6119,75,	3,9e-005
6120,34,	3,9e-005
6120,92,	3,9e-005
6121,49,	3,9e-005
6122,05,	3,9e-005
6122,64,	3,9e-005
6123,22,	3,9e-005
6123,81,	3,9e-005
6124,36,	3,9e-005
6124,94,	3,9e-005
6125,5,	3,9e-005
6126,05,	3,9e-005
6126,63,	3,9e-005
6127,2,	3,9e-005
6127,81,	3,9e-005
6128,34,	3,9e-005
6128,91,	3,9e-005
6129,47,	3,9e-005
6130,05,	3,9e-005
6130,63,	3,9e-005
6131,22,	3,9e-005
6131,8,	3,9e-005
6132,34,	3,9e-005
6132,91,	3,9e-005
6133,45,	3,9e-005
6134,03,	3,9e-005
6134,63,	3,9e-005
6135,2,	3,9e-005
6135,8,	3,9e-005
6136,34,	3,9e-005
6136,92,	3,9e-005
6137,52,	3,9e-005
6138,09,	3,9e-005
6138,69,	3,9e-005
6139,25,	3,9e-005
6139,83,	3,9e-005
6140,42,	3,9e-005
6141,02,	3,9e-005
6141,61,	3,9e-005
6142,17,	3,9e-005
6142,75,	3,9e-005
6143,33,	3,9e-005
6143,89,	3,9e-005
6144,44,	3,9e-005
6145,03,	3,9e-005
6145,58,	3,9e-005
6146,13,	3,9e-005
6146,72,	3,9e-005
6147,28,	3,9e-005
6147,84,	3,9e-005
6148,44,	3,9e-005
6149,02,	3,9e-005
6149,61,	3,9e-005
6150,17,	3,9e-005
6150,74,	3,9e-005
6151,33,	3,9e-005
6151,89,	3,9e-005
6152,44,	3,9e-005
6153,	3,9e-005
6153,58,	3,9e-005
6154,13,	3,9e-005
6154,72,	3,9e-005
6155,3,	3,9e-005
6155,88,	3,9e-005
6156,47,	3,9e-005
6157,02,	3,9e-005
6157,59,	3,9e-005
6158,17,	3,9e-005
6158,77,	3,9e-005
6159,36,	3,9e-005
6159,89,	3,9e-005
6160,47,	3,9e-005
6161,03,	3,9e-005
6161,58,	3,9e-005
6162,14,	3,9e-005
6162,69,	3,9e-005
6163,28,	3,9e-005
6163,86,	3,9e-005
6164,44,	3,9e-005
6165,	3,9e-005
6165,58,	3,9e-005
6166,17,	3,9e-005
6166,75,	3,9e-005
6167,34,	3,9e-005
6167,91,	3,9e-005
6168,47,	3,9e-005
6169,06,	3,9e-005
6169,61,	3,9e-005
6170,17,	3,9e-005
6170,74,	3,9e-005
6171,33,	3,9e-005
6171,88,	3,9e-005
6172,47,	3,9e-005
6173,06,	3,9e-005
6173,64,	3,9e-005
6174,22,	3,9e-005
6174,77,	3,9e-005
6175,36,	3,9e-005
6175,95,	3,9e-005
6176,53,	3,9e-005
6177,11,	3,9e-005
6177,66,	3,9e-005
6178,24,	3,9e-005
6178,81,	3,9e-005
6179,38,	3,9e-005
6179,94,	3,9e-005
6180,5,	3,9e-005
6181,09,	3,9e-005
6181,66,	3,9e-005
6182,25,	3,9e-005
6182,81,	3,9e-005
6183,41,	3,9e-005
6183,99,	3,9e-005
6184,53,	3,9e-005
6185,11,	3,9e-005
6185,67,	3,9e-005
6186,22,	3,9e-005
6186,81,	3,9e-005
6187,41,	3,9e-005
6187,99,	3,9e-005
6188,53,	3,9e-005
6189,11,	3,9e-005
6189,7,	3,9e-005
6190,28,	3,9e-005
6190,83,	3,9e-005
6191,38,	3,9e-005
6191,97,	3,9e-005
6192,53,	3,9e-005
6193,13,	3,9e-005
6193,72,	3,9e-005
6194,3,	3,9e-005
6194,89,	3,9e-005
6195,45,	3,9e-005
6196,02,	3,9e-005
6196,61,	3,9e-005
6197,2,	3,9e-005
6197,8,	3,9e-005
6198,34,	3,9e-005
6198,92,	3,9e-005
6199,49,	3,9e-005
6200,05,	3,9e-005
6200,63,	3,9e-005
6201,2,	3,9e-005
6201,78,	3,9e-005
6202,34,	3,9e-005
6202,92,	3,9e-005
6203,5,	3,9e-005
6204,09,	3,9e-005
6204,69,	3,9e-005
6205,22,	3,9e-005
6205,81,	3,9e-005
6206,38,	3,9e-005
6206,92,	3,9e-005
6207,5,	3,9e-005
6208,06,	3,9e-005
6208,63,	3,9e-005
6209,19,	3,8e-005
6209,78,	3,9e-005
6210,34,	3,9e-005
6210,92,	3,9e-005
6211,5,	3,9e-005
6212,09,	3,9e-005
6212,67,	3,8e-005
6213,22,	3,8e-005
6213,8,	3,8e-005
6214,36,	3,8e-005
6214,92,	3,8e-005
6215,5,	3,8e-005
6216,08,	3,9e-005
6216,67,	3,9e-005
6217,24,	3,8e-005
6217,8,	3,9e-005
6218,39,	3,8e-005
6218,97,	3,9e-005
6219,52,	3,8e-005
6220,06,	3,8e-005
6220,66,	3,8e-005
6221,22,	3,8e-005
6221,8,	3,8e-005
6222,39,	3,8e-005
6222,97,	3,8e-005
6223,55,	3,8e-005
6224,09,	3,8e-005
6224,69,	3,8e-005
6225,28,	3,8e-005
6225,86,	3,8e-005
6226,45,	3,8e-005
6227,02,	3,8e-005
6227,59,	3,8e-005
6228,19,	3,8e-005
6228,77,	3,8e-005
6229,31,	3,8e-005
6229,86,	3,8e-005
6230,45,	3,8e-005
6231,	3,8e-005
6231,59,	3,8e-005
6232,16,	3,8e-005
6232,72,	3,8e-005
6233,28,	3,8e-005
6233,86,	3,8e-005
6234,45,	3,8e-005
6235,	3,8e-005
6235,58,	3,8e-005
6236,14,	3,8e-005
6236,69,	3,8e-005
6237,28,	3,8e-005
6237,86,	3,8e-005
6238,41,	3,8e-005
6238,95,	3,8e-005
6239,53,	3,8e-005
6240,08,	3,8e-005
6240,66,	3,8e-005
6241,2,	3,8e-005
6241,77,	3,8e-005
6242,34,	3,8e-005
6242,94,	3,8e-005
6243,49,	3,8e-005
6244,05,	3,8e-005
6244,63,	3,8e-005
6245,19,	3,8e-005
6245,75,	3,8e-005
6246,34,	3,8e-005
6246,94,	3,8e-005
6247,52,	3,8e-005
6248,08,	3,8e-005
6248,67,	3,8e-005
6249,25,	3,8e-005
6249,81,	3,8e-005
6250,38,	3,8e-005
6250,95,	3,8e-005
6251,55,	3,8e-005
6252,09,	3,8e-005
6252,67,	3,8e-005
6253,25,	3,8e-005
6253,84,	3,8e-005
6254,44,	3,8e-005
6254,97,	3,8e-005
6255,53,	3,8e-005
6256,08,	3,8e-005
6256,67,	3,8e-005
6257,25,	3,8e-005
6257,83,	3,8e-005
6258,42,	3,8e-005
6258,97,	3,8e-005
6259,55,	3,8e-005
6260,13,	3,8e-005
6260,69,	3,8e-005
6261,25,	3,8e-005
6261,83,	3,8e-005
6262,42,	3,8e-005
6262,97,	3,8e-005
6263,55,	3,8e-005
6264,13,	3,8e-005
6264,69,	3,8e-005
6265,25,	3,8e-005
6265,83,	3,8e-005
6266,41,	3,8e-005
6266,97,	3,8e-005
6267,55,	3,8e-005
6268,13,	3,8e-005
6268,7,	3,8e-005
6269,3,	3,8e-005
6269,84,	3,8e-005
6270,42,	3,8e-005
6271,02,	3,8e-005
6271,61,	3,8e-005
6272,19,	3,8e-005
6272,74,	3,8e-005
6273,31,	3,8e-005
6273,88,	3,8e-005
6274,42,	3,8e-005
6275,02,	3,8e-005
6275,59,	3,8e-005
6276,14,	3,8e-005
6276,69,	3,9e-005
6277,28,	3,9e-005
6277,84,	3,8e-005
6278,42,	3,9e-005
6279,02,	3,9e-005
6279,59,	3,9e-005
6280,14,	3,9e-005
6280,69,	3,8e-005
6281,24,	3,9e-005
6281,8,	3,9e-005
6282,39,	3,8e-005
6282,94,	3,8e-005
6283,52,	3,8e-005
6284,11,	3,8e-005
6284,69,	3,8e-005
6285,24,	3,8e-005
6285,8,	3,8e-005
6286,39,	3,8e-005
6286,94,	3,8e-005
6287,52,	3,8e-005
6288,08,	3,8e-005
6288,63,	3,8e-005
6289,22,	3,8e-005
6289,8,	3,8e-005
6290,39,	3,8e-005
6290,94,	3,7e-005
6291,52,	3,7e-005
6292,09,	3,7e-005
6292,67,	3,7e-005
6293,27,	3,7e-005
6293,81,	3,6e-005
6294,41,	3,6e-005
6294,99,	3,6e-005
6295,58,	3,6e-005
6296,16,	3,5e-005
6296,7,	3,5e-005
6297,28,	3,5e-005
6297,83,	3,5e-005
6298,39,	3,5e-005
6298,97,	3,4e-005
6299,55,	3,4e-005
6300,14,	3,4e-005
6300,7,	3,4e-005
6301,28,	3,4e-005
6301,86,	3,4e-005
6302,44,	3,3e-005
6303,03,	3,3e-005
6303,58,	3,3e-005
6304,16,	3,3e-005
6304,72,	3,3e-005
6305,28,	3,3e-005
6305,86,	3,2e-005
6306,44,	3,2e-005
6307,03,	3,2e-005
6307,58,	3,2e-005
6308,16,	3,2e-005
6308,75,	3,1e-005
6309,33,	3,1e-005
6309,91,	3,1e-005
6310,47,	3,1e-005
6311,05,	3,1e-005
6311,63,	3,1e-005
6312,2,	3e-005
6312,8,	3e-005
6313,34,	3e-005
6313,92,	3e-005
6314,52,	3e-005
6315,09,	3e-005
6315,67,	3e-005
6316,25,	2,9e-005
6316,81,	2,9e-005
6317,39,	2,9e-005
6317,97,	2,9e-005
6318,55,	2,9e-005
6319,09,	2,9e-005
6319,67,	2,8e-005
6320,27,	2,8e-005
6320,84,	2,8e-005
6321,42,	2,8e-005
6321,97,	2,8e-005
6322,56,	2,8e-005
6323,14,	2,8e-005
6323,72,	2,7e-005
6324,31,	2,7e-005
6324,86,	2,7e-005
6325,44,	2,7e-005
6326,02,	2,7e-005
6326,61,	2,7e-005
6327,19,	2,7e-005
6327,75,	2,6e-005
6328,3,	2,6e-005
6328,86,	2,6e-005
6329,42,	2,6e-005
6330,	2,6e-005
6330,56,	2,6e-005
6331,14,	2,6e-005
6331,7,	2,6e-005
6332,3,	2,5e-005
6332,88,	2,5e-005
6333,45,	2,5e-005
6334,03,	2,5e-005
6334,56,	2,5e-005
6335,16,	2,5e-005
6335,74,	2,5e-005
6336,33,	2,5e-005
6336,91,	2,4e-005
6337,45,	2,4e-005
6338,05,	2,4e-005
6338,61,	2,4e-005
6339,14,	2,4e-005
6339,7,	2,4e-005
6340,28,	2,4e-005
6340,88,	2,4e-005
6341,44,	2,3e-005
6342,02,	2,3e-005
6342,59,	2,3e-005
6343,17,	2,3e-005
6343,75,	2,3e-005
6344,31,	2,3e-005
6344,89,	2,3e-005
6345,47,	2,3e-005
6346,05,	2,3e-005
6346,63,	2,2e-005
6347,16,	2,2e-005
6347,75,	2,2e-005
6348,33,	2,2e-005
6348,92,	2,2e-005
6349,5,	2,2e-005
6350,05,	2,2e-005
6350,64,	2,2e-005
6351,22,	2,2e-005
6351,8,	2,2e-005
6352,39,	2,1e-005
6352,94,	2,1e-005
6353,52,	2,1e-005
6354,09,	2,1e-005
6354,69,	2,1e-005
6355,27,	2,1e-005
6355,83,	2,1e-005
6356,41,	2,1e-005
6356,99,	2,1e-005
6357,55,	2,1e-005
6358,14,	2e-005
6358,69,	2e-005
6359,25,	2e-005
6359,81,	2e-005
6360,38,	2e-005
6360,94,	2e-005
6361,52,	2e-005
6362,11,	2e-005
6362,66,	2e-005
6363,24,	2e-005
6363,81,	1,9e-005
6364,39,	1,9e-005
6364,99,	1,9e-005
6365,53,	1,9e-005
6366,13,	1,9e-005
6366,67,	1,9e-005
6367,27,	1,9e-005
6367,81,	1,9e-005
6368,38,	1,9e-005
6368,95,	1,9e-005
6369,5,	1,9e-005
6370,08,	1,9e-005
6370,67,	1,8e-005
6371,25,	1,8e-005
6371,83,	1,8e-005
6372,39,	1,8e-005
6372,97,	1,8e-005
6373,55,	1,8e-005
6374,11,	1,8e-005
6374,7,	1,8e-005
6375,27,	1,8e-005
6375,84,	1,8e-005
6376,44,	1,8e-005
6377,03,	1,8e-005
6377,61,	1,7e-005
6378,17,	1,7e-005
6378,75,	1,7e-005
6379,33,	1,7e-005
6379,91,	1,7e-005
6380,5,	1,7e-005
6381,05,	1,7e-005
6381,63,	1,7e-005
6382,2,	1,7e-005
6382,78,	1,7e-005
6383,38,	1,7e-005
6383,92,	1,7e-005
6384,52,	1,7e-005
6385,09,	1,6e-005
