619,235,	378
619,766,	378
620,297,	378
620,86,	378
621,375,	378
621,907,	378
622,453,	378
622,985,	378
623,532,	378
624,078,	378
624,625,	378
625,172,	378
625,703,	378
626,25,	378
626,813,	378
627,36,	378
627,907,	378
628,422,	378
628,953,	378
629,469,	378
630,	378
630,578,	378
631,125,	378
631,703,	378
632,25,	378
632,797,	378
633,36,	378
633,907,	378
634,453,	378
634,969,	378
635,5,	378
636,016,	378
636,547,	378
637,078,	378
637,625,	378
638,188,	378
638,75,	378
639,297,	378
639,828,	378
640,36,	378
640,907,	378
641,469,	378
642,016,	378
642,547,	378
643,078,	378
643,594,	378
644,125,	378
644,657,	378
645,188,	378
645,75,	378
646,297,	378
646,844,	378
647,422,	378
647,985,	378
648,547,	378
649,094,	378
649,625,	378
650,157,	378
650,703,	378
651,25,	378
651,797,	378
652,313,	378
652,86,	378
653,391,	378
653,938,	378
654,5,	378
655,047,	378
655,594,	378
656,11,	378
656,641,	378
657,172,	378
657,688,	378
658,25,	378
658,766,	378
659,313,	378
659,891,	378
660,438,	378
661,	378
661,516,	378
662,047,	378
662,594,	378
663,141,	378
663,657,	378
664,219,	378
664,766,	378
665,297,	378
665,828,	378
666,391,	378
666,907,	378
667,438,	378
667,985,	378
668,516,	378
669,047,	378
669,594,	378
670,157,	378
670,703,	378
671,235,	378
671,782,	378
672,328,	378
672,844,	378
673,375,	378
673,907,	378
674,438,	378
674,953,	378
675,485,	378
676,032,	378
676,563,	378
677,094,	378
677,625,	378
678,141,	378
678,688,	378
679,235,	378
679,75,	378
680,297,	378
680,86,	378
681,375,	378
681,922,	378
682,485,	378
683,	378
683,532,	378
684,078,	378
684,61,	379
685,141,	378
685,688,	378
686,25,	378
686,828,	378
687,375,	378
687,938,	378
688,453,	378
689,	377
689,532,	378
690,047,	377
690,578,	377
691,094,	378
691,625,	378
692,203,	378
692,766,	378
693,328,	378
693,875,	378
694,422,	378
694,985,	378
695,516,	378
696,047,	378
696,625,	378
697,172,	378
697,735,	377
698,25,	377
698,797,	378
699,344,	378
699,875,	377
700,391,	378
700,953,	377
701,5,	378
702,032,	378
702,563,	378
703,125,	378
703,641,	378
704,172,	378
704,719,	378
705,25,	378
705,782,	378
706,328,	378
706,891,	378
707,438,	378
707,969,	378
708,516,	378
709,078,	378
709,625,	378
710,172,	378
710,688,	378
711,219,	378
711,735,	378
712,266,	378
712,844,	378
713,407,	378
713,969,	378
714,516,	378
715,047,	378
715,578,	378
716,125,	378
716,688,	378
717,235,	378
717,766,	378
718,313,	378
718,844,	378
719,375,	378
719,907,	377
720,438,	378
720,985,	378
721,516,	378
722,063,	378
722,594,	378
723,11,	378
723,672,	378
724,203,	378
724,735,	378
725,313,	378
725,86,	378
726,422,	378
726,938,	378
727,469,	378
728,	378
728,532,	377
729,063,	378
729,578,	378
730,11,	378
730,625,	378
731,157,	378
731,719,	378
732,235,	378
732,782,	378
733,36,	378
733,907,	378
734,453,	378
735,	378
735,532,	378
736,078,	378
736,61,	378
737,125,	378
737,688,	378
738,235,	378
738,766,	378
739,297,	378
739,86,	378
740,375,	378
740,907,	378
741,453,	378
741,985,	378
742,516,	378
743,063,	378
743,625,	378
744,172,	378
744,703,	378
745,25,	378
745,813,	378
746,36,	378
746,907,	378
747,422,	378
747,953,	378
748,469,	378
749,	378
749,578,	378
750,141,	378
750,703,	378
751,25,	378
751,782,	378
752,313,	378
752,86,	378
753,422,	378
754,	378
754,547,	378
755,047,	378
755,61,	378
756,157,	378
756,688,	378
757,219,	378
757,75,	378
758,266,	378
758,797,	378
759,328,	378
759,844,	378
760,407,	378
760,922,	378
761,469,	378
762,047,	378
762,61,	378
763,157,	378
763,672,	378
764,203,	378
764,735,	378
765,266,	378
765,797,	378
766,313,	378
766,844,	378
767,375,	378
767,891,	378
768,453,	378
768,969,	378
769,516,	378
770,094,	378
770,641,	378
771,203,	378
771,719,	378
772,25,	378
772,797,	378
773,344,	378
773,86,	378
774,422,	379
774,969,	378
775,5,	378
776,032,	378
776,547,	378
777,078,	378
777,641,	378
778,188,	378
778,719,	378
779,25,	378
779,797,	378
780,36,	378
780,938,	378
781,485,	378
782,	378
782,547,	378
783,094,	378
783,641,	378
784,157,	378
784,688,	378
785,203,	378
785,735,	378
786,313,	378
786,875,	378
787,438,	378
787,985,	378
788,532,	378
789,094,	378
789,625,	378
790,157,	378
790,735,	378
791,297,	378
791,844,	378
792,375,	378
792,907,	378
793,453,	378
793,985,	378
794,5,	378
795,063,	378
795,61,	378
796,141,	378
796,672,	378
797,235,	378
797,75,	378
798,282,	378
798,828,	378
799,36,	378
799,891,	378
800,438,	378
801,	378
801,547,	378
802,078,	378
802,61,	378
803,125,	378
803,672,	378
804,188,	378
804,719,	378
805,235,	378
805,766,	378
806,328,	378
806,875,	378
807,407,	378
807,953,	378
808,5,	378
809,047,	378
809,625,	378
810,172,	378
810,735,	378
811,282,	378
811,828,	378
812,344,	378
812,891,	378
813,453,	378
813,985,	378
814,516,	378
815,063,	378
815,625,	378
816,172,	378
816,75,	378
817,313,	378
817,875,	378
818,391,	378
818,922,	378
819,469,	378
820,	378
820,532,	378
821,078,	378
821,61,	378
822,141,	378
822,672,	378
823,188,	378
823,75,	378
824,297,	378
824,828,	378
825,375,	378
825,922,	378
826,438,	378
826,969,	378
827,516,	378
828,047,	378
828,594,	378
829,141,	378
829,688,	378
830,235,	378
830,766,	378
831,313,	378
831,875,	378
832,422,	378
832,969,	378
833,485,	378
834,016,	378
834,532,	378
835,063,	378
835,625,	378
836,141,	378
836,688,	378
837,235,	378
837,766,	378
838,282,	378
838,813,	378
839,36,	378
839,891,	378
840,422,	378
840,969,	378
841,532,	378
842,063,	378
842,578,	378
843,11,	378
843,688,	378
844,25,	378
844,813,	378
845,36,	378
845,891,	378
846,422,	378
846,969,	378
847,532,	378
848,078,	378
848,61,	378
849,157,	378
849,703,	378
850,266,	378
850,797,	378
851,328,	378
851,86,	378
852,375,	378
852,907,	378
853,485,	378
854,047,	378
854,61,	378
855,157,	378
855,688,	378
856,219,	378
856,766,	378
857,328,	378
857,907,	378
858,453,	378
859,016,	378
859,532,	378
860,063,	378
860,61,	378
861,157,	378
861,672,	378
862,235,	378
862,766,	378
863,282,	378
863,844,	378
864,407,	378
864,922,	378
865,453,	378
866,	378
866,532,	378
867,063,	378
867,61,	378
868,172,	378
868,75,	378
869,297,	378
869,86,	378
870,407,	378
870,953,	378
871,469,	378
872,	378
872,516,	378
873,078,	378
873,641,	378
874,188,	378
874,719,	378
875,25,	378
875,797,	378
876,344,	378
876,907,	378
877,438,	378
877,969,	378
878,516,	378
879,047,	378
879,563,	378
880,094,	378
880,625,	378
881,157,	379
881,688,	378
882,203,	378
882,735,	378
883,297,	378
883,844,	378
884,375,	378
884,907,	378
885,422,	378
885,953,	378
886,5,	378
887,063,	378
887,61,	378
888,141,	378
888,688,	378
889,25,	378
889,797,	378
890,344,	378
890,86,	378
891,391,	378
891,922,	378
892,438,	379
892,985,	378
893,532,	384
895,11,	851
895,657,	614
896,188,	489
896,735,	400
897,297,	336
897,844,	280
898,391,	223
898,907,	165
899,438,	94
899,953,	59
900,485,	43,4
901,047,	31,9
901,578,	23,7
902,11,	18,1
902,688,	14
903,235,	10,9
903,797,	8,53
904,328,	6,72
904,844,	5,45
905,375,	4,36
905,907,	3,49
906,438,	2,88
906,953,	2,41
907,485,	1,99
908,047,	1,66
908,547,	1,41
909,094,	1,19
909,625,	1
910,141,	0,932
910,672,	0,842
911,203,	0,745
911,75,	0,664
912,282,	0,602
912,813,	0,544
913,344,	0,5
913,875,	0,457
914,391,	0,424
914,922,	0,391
915,453,	0,364
916,	0,342
916,532,	0,32
917,094,	0,301
917,61,	0,284
918,141,	0,271
918,688,	0,257
919,25,	0,245
919,797,	0,234
920,328,	0,226
920,86,	0,216
921,375,	0,21
921,922,	0,202
922,438,	0,197
922,969,	0,191
923,532,	0,186
924,047,	0,181
924,578,	0,177
925,141,	0,173
925,688,	0,17
926,235,	0,165
926,766,	0,163
927,297,	0,161
927,844,	0,158
928,375,	0,156
928,922,	0,153
929,469,	0,152
929,985,	0,149
930,516,	0,148
931,078,	0,146
931,625,	0,145
932,203,	0,143
932,766,	0,141
933,313,	0,14
933,875,	0,139
934,422,	0,138
934,985,	0,136
935,485,	0,136
936,032,	0,134
936,578,	0,134
937,125,	0,133
937,672,	0,132
938,235,	0,131
938,735,	0,13
939,25,	0,13
939,782,	0,128
940,282,	0,127
940,782,	0,127
941,328,	0,126
941,875,	0,126
942,422,	0,125
942,969,	0,124
943,516,	0,124
944,032,	0,123
944,563,	0,123
945,078,	0,122
945,625,	0,122
946,172,	0,121
946,719,	0,12
947,297,	0,119
947,86,	0,119
948,407,	0,119
948,969,	0,118
949,516,	0,117
950,078,	0,116
950,578,	0,116
951,125,	0,115
951,657,	0,115
952,188,	0,115
952,735,	0,114
953,266,	0,114
953,813,	0,113
954,36,	0,113
954,875,	0,112
955,407,	0,112
955,922,	0,111
956,469,	0,111
957,016,	0,11
957,563,	0,11
958,125,	0,109
958,625,	0,109
959,172,	0,108
959,735,	0,108
960,266,	0,107
960,782,	0,107
961,313,	0,107
961,86,	0,106
962,407,	0,106
962,922,	0,105
963,453,	0,105
963,969,	0,104
964,5,	0,104
965,063,	0,104
965,61,	0,103
966,172,	0,102
966,672,	0,103
967,219,	0,101
967,719,	0,102
968,266,	0,101
968,813,	0,101
969,36,	0,101
969,907,	0,1
970,453,	0,1
971,016,	0,099
971,547,	0,099
972,078,	0,098
972,61,	0,099
973,125,	0,098
973,657,	0,098
974,235,	0,098
974,797,	0,097
975,328,	0,097
975,844,	0,096
976,407,	0,096
976,969,	0,096
977,485,	0,096
978,016,	0,095
978,563,	0,095
979,125,	0,094
979,672,	0,094
980,203,	0,094
980,735,	0,094
981,25,	0,094
981,797,	0,093
982,313,	0,093
982,844,	0,093
983,407,	0,093
983,969,	0,092
984,5,	0,092
985,063,	0,091
985,594,	0,091
986,11,	0,09
986,641,	0,091
987,172,	0,09
987,719,	0,09
988,25,	0,09
988,782,	0,09
989,297,	0,09
989,844,	0,089
990,36,	0,089
990,891,	0,089
991,407,	0,088
991,938,	0,088
992,5,	0,088
993,063,	0,088
993,61,	0,088
994,157,	0,087
994,688,	0,087
995,219,	0,086
995,766,	0,087
996,297,	0,086
996,844,	0,086
997,36,	0,085
997,875,	0,086
998,407,	0,085
998,907,	0,085
999,453,	0,085
999,985,	0,085
1000,52,	0,085
1001,06,	0,084
1001,59,	0,084
1002,13,	0,084
1002,64,	0,084
1003,19,	0,084
1003,7,	0,083
1004,24,	0,083
1004,8,	0,083
1005,31,	0,083
1005,84,	0,083
1006,41,	0,083
1006,92,	0,082
1007,45,	0,082
1008,	0,082
1008,56,	0,082
1009,11,	0,082
1009,64,	0,081
1010,19,	0,081
1010,75,	0,081
1011,3,	0,081
1011,81,	0,081
1012,34,	0,08
1012,89,	0,08
1013,47,	0,08
1014,03,	0,08
1014,55,	0,08
1015,08,	0,08
1015,64,	0,08
1016,2,	0,079
1016,74,	0,079
1017,3,	0,078
1017,84,	0,079
1018,39,	0,078
1018,94,	0,078
1019,47,	0,078
1020,02,	0,078
1020,55,	0,078
1021,08,	0,078
1021,59,	0,078
1022,13,	0,077
1022,69,	0,077
1023,24,	0,077
1023,77,	0,077
1024,3,	0,077
1024,84,	0,077
1025,39,	0,076
1025,94,	0,076
1026,45,	0,075
1027,02,	0,076
1027,53,	0,076
1028,06,	0,076
1028,63,	0,076
1029,14,	0,075
1029,69,	0,075
1030,23,	0,075
1030,78,	0,075
1031,34,	0,074
1031,84,	0,075
1032,39,	0,074
1032,92,	0,074
1033,45,	0,074
1034,03,	0,074
1034,58,	0,074
1035,14,	0,074
1035,64,	0,074
1036,19,	0,073
1036,72,	0,074
1037,25,	0,073
1037,78,	0,073
1038,3,	0,072
1038,83,	0,073
1039,39,	0,072
1039,89,	0,073
1040,44,	0,072
1040,94,	0,072
1041,48,	0,072
1042,03,	0,072
1042,55,	0,072
1043,09,	0,072
1043,63,	0,072
1044,17,	0,071
1044,72,	0,071
1045,23,	0,071
1045,78,	0,071
1046,33,	0,071
1046,88,	0,071
1047,44,	0,07
1047,94,	0,071
1048,48,	0,07
1048,98,	0,07
1049,53,	0,07
1050,06,	0,07
1050,59,	0,07
1051,14,	0,07
1051,67,	0,07
1052,22,	0,07
1052,77,	0,07
1053,28,	0,07
1053,83,	0,07
1054,38,	0,069
1054,92,	0,069
1055,48,	0,069
1055,98,	0,069
1056,53,	0,068
1057,03,	0,069
1057,58,	0,068
1058,11,	0,068
1058,64,	0,068
1059,22,	0,068
1059,77,	0,068
1060,33,	0,068
1060,86,	0,068
1061,39,	0,067
1061,94,	0,068
1062,47,	0,067
1063,02,	0,068
1063,55,	0,067
1064,11,	0,067
1064,63,	0,067
1065,16,	0,067
1065,72,	0,067
1066,28,	0,067
1066,81,	0,067
1067,38,	0,066
1067,91,	0,067
1068,44,	0,066
1068,97,	0,066
1069,48,	0,066
1070,02,	0,066
1070,56,	0,066
1071,13,	0,066
1071,66,	0,066
1072,17,	0,066
1072,7,	0,066
1073,23,	0,066
1073,77,	0,065
1074,31,	0,066
1074,86,	0,066
1075,42,	0,065
1075,95,	0,065
1076,48,	0,065
1076,98,	0,065
1077,52,	0,065
1078,06,	0,065
1078,64,	0,065
1079,2,	0,065
1079,75,	0,065
1080,31,	0,064
1080,86,	0,064
1081,42,	0,064
1081,95,	0,064
1082,47,	0,063
1083,02,	0,064
1083,53,	0,064
1084,03,	0,064
1084,58,	0,063
1085,11,	0,064
1085,66,	0,063
1086,22,	0,064
1086,75,	0,063
1087,3,	0,063
1087,86,	0,063
1088,41,	0,063
1088,94,	0,063
1089,47,	0,063
1090,02,	0,063
1090,58,	0,063
1091,13,	0,063
1091,66,	0,062
1092,2,	0,062
1092,77,	0,063
1093,27,	0,062
1093,8,	0,063
1094,31,	0,062
1094,84,	0,062
1095,41,	0,062
1095,95,	0,062
1096,52,	0,061
1097,02,	0,062
1097,56,	0,061
1098,09,	0,062
1098,61,	0,061
1099,13,	0,062
1099,67,	0,061
1100,23,	0,061
1100,75,	0,061
1101,28,	0,061
1101,84,	0,061
1102,36,	0,061
1102,91,	0,061
1103,45,	0,061
1104,	0,061
1104,56,	0,06
1105,06,	0,061
1105,61,	0,06
1106,17,	0,061
1106,75,	0,061
1107,31,	0,06
1107,86,	0,06
1108,41,	0,06
1108,94,	0,06
1109,47,	0,06
1110,02,	0,06
1110,55,	0,06
1111,09,	0,06
1111,64,	0,06
1112,16,	0,06
1112,7,	0,06
1113,25,	0,06
1113,8,	0,06
1114,36,	0,059
1114,88,	0,06
1115,41,	0,059
1115,91,	0,059
1116,45,	0,059
1116,98,	0,059
1117,52,	0,059
1118,09,	0,059
1118,64,	0,059
1119,2,	0,059
1119,75,	0,059
1120,31,	0,058
1120,88,	0,059
1121,39,	0,059
1121,94,	0,059
1122,45,	0,058
1122,98,	0,058
1123,53,	0,058
1124,09,	0,058
1124,64,	0,058
1125,2,	0,058
1125,7,	0,058
1126,25,	0,057
1126,78,	0,058
1127,31,	0,057
1127,84,	0,058
1128,39,	0,057
1128,95,	0,058
1129,47,	0,058
1130,	0,058
1130,5,	0,057
1131,03,	0,057
1131,55,	0,057
1132,08,	0,057
1132,61,	0,057
1133,16,	0,057
1133,69,	0,057
1134,23,	0,057
1134,78,	0,057
1135,3,	0,057
1135,83,	0,057
1136,39,	0,057
1136,94,	0,057
1137,52,	0,057
1138,08,	0,056
1138,63,	0,057
1139,19,	0,056
1139,73,	0,056
1140,3,	0,056
1140,8,	0,056
1141,34,	0,056
1141,89,	0,056
1142,44,	0,056
1142,98,	0,056
1143,55,	0,056
1144,06,	0,056
1144,59,	0,056
1145,16,	0,055
1145,67,	0,056
1146,2,	0,055
1146,73,	0,056
1147,25,	0,055
1147,78,	0,056
1148,31,	0,055
1148,83,	0,056
1149,36,	0,055
1149,89,	0,056
1150,42,	0,055
1150,97,	0,055
1151,53,	0,055
1152,06,	0,055
1152,58,	0,055
1153,11,	0,055
1153,64,	0,055
1154,17,	0,055
1154,69,	0,055
1155,23,	0,055
1155,75,	0,055
1156,3,	0,055
1156,83,	0,055
1157,38,	0,055
1157,89,	0,055
1158,44,	0,055
1158,94,	0,055
1159,44,	0,055
1159,98,	0,055
1160,52,	0,055
1161,05,	0,055
1161,58,	0,055
1162,13,	0,055
1162,69,	0,055
1163,19,	0,054
1163,69,	0,055
1164,23,	0,054
1164,77,	0,055
1165,3,	0,054
1165,83,	0,054
1166,34,	0,054
1166,88,	0,054
1167,42,	0,054
1167,98,	0,054
1168,52,	0,054
1169,03,	0,054
1169,59,	0,054
1170,17,	0,054
1170,7,	0,054
1171,22,	0,054
1171,73,	0,054
1172,23,	0,053
1172,77,	0,054
1173,28,	0,053
1173,83,	0,053
1174,38,	0,053
1174,92,	0,053
1175,5,	0,053
1176,06,	0,053
1176,58,	0,053
1177,11,	0,053
1177,67,	0,053
1178,19,	0,053
1178,72,	0,053
1179,28,	0,053
1179,78,	0,053
1180,28,	0,053
1180,81,	0,053
1181,33,	0,053
1181,86,	0,053
1182,38,	0,052
1182,92,	0,052
1183,48,	0,052
1184,02,	0,052
1184,58,	0,052
1185,08,	0,052
1185,63,	0,052
1186,16,	0,052
1186,69,	0,052
1187,22,	0,052
1187,73,	0,052
1188,27,	0,052
1188,81,	0,052
1189,38,	0,052
1189,88,	0,051
1190,42,	0,052
1190,98,	0,052
1191,56,	0,051
1192,09,	0,052
1192,63,	0,051
1193,13,	0,052
1193,64,	0,051
1194,17,	0,052
1194,7,	0,051
1195,22,	0,051
1195,77,	0,051
1196,28,	0,051
1196,81,	0,051
1197,36,	0,051
1197,92,	0,051
1198,47,	0,051
1199,03,	0,051
1199,61,	0,051
1200,14,	0,051
1200,66,	0,051
1201,16,	0,051
1201,67,	0,051
1202,2,	0,051
1202,72,	0,051
1203,25,	0,051
1203,77,	0,05
1204,31,	0,05
1204,86,	0,05
1205,41,	0,051
1205,98,	0,05
1206,55,	0,05
1207,11,	0,05
1207,63,	0,05
1208,16,	0,05
1208,72,	0,05
1209,22,	0,05
1209,72,	0,05
1210,25,	0,05
1210,77,	0,05
1211,3,	0,05
1211,81,	0,05
1212,36,	0,05
1212,91,	0,05
1213,45,	0,05
1214,03,	0,05
1214,59,	0,05
1215,16,	0,05
1215,7,	0,049
1216,25,	0,05
1216,81,	0,049
1217,31,	0,05
1217,86,	0,049
1218,39,	0,049
1218,92,	0,049
1219,47,	0,049
1220,	0,049
1220,53,	0,049
1221,05,	0,049
1221,59,	0,049
1222,11,	0,049
1222,64,	0,049
1223,2,	0,049
1223,72,	0,049
1224,25,	0,049
1224,81,	0,049
1225,33,	0,049
1225,86,	0,049
1226,41,	0,049
1226,97,	0,048
1227,52,	0,049
1228,05,	0,048
1228,58,	0,049
1229,09,	0,048
1229,64,	0,049
1230,16,	0,048
1230,69,	0,048
1231,25,	0,049
1231,77,	0,048
1232,3,	0,048
1232,86,	0,048
1233,38,	0,049
1233,91,	0,048
1234,45,	0,048
1235,02,	0,048
1235,56,	0,048
1236,09,	0,048
1236,64,	0,048
1237,19,	0,048
1237,7,	0,048
1238,23,	0,048
1238,75,	0,048
1239,3,	0,048
1239,81,	0,048
1240,34,	0,048
1240,91,	0,048
1241,42,	0,048
1241,97,	0,047
1242,5,	0,048
1243,06,	0,048
1243,61,	0,048
1244,14,	0,047
1244,67,	0,048
1245,19,	0,047
1245,73,	0,048
1246,28,	0,048
1246,8,	0,047
1247,34,	0,048
1247,89,	0,047
1248,44,	0,047
1249,	0,047
1249,58,	0,047
1250,14,	0,047
1250,66,	0,047
1251,19,	0,047
1251,75,	0,047
1252,3,	0,047
1252,84,	0,047
1253,39,	0,047
1253,91,	0,047
1254,47,	0,047
1254,98,	0,047
1255,52,	0,047
1256,08,	0,047
1256,59,	0,047
1257,13,	0,047
1257,66,	0,047
1258,19,	0,047
1258,7,	0,047
1259,23,	0,047
1259,78,	0,047
1260,3,	0,047
1260,8,	0,047
1261,33,	0,047
1261,84,	0,047
1262,39,	0,047
1262,94,	0,047
1263,48,	0,047
1264,	0,046
1264,53,	0,046
1265,09,	0,046
1265,59,	0,046
1266,14,	0,046
1266,67,	0,046
1267,2,	0,046
1267,75,	0,046
1268,28,	0,046
1268,83,	0,046
1269,39,	0,046
1269,89,	0,046
1270,42,	0,046
1270,94,	0,046
1271,47,	0,046
1272,03,	0,046
1272,58,	0,046
1273,14,	0,045
1273,64,	0,046
1274,19,	0,046
1274,72,	0,046
1275,27,	0,046
1275,8,	0,046
1276,33,	0,046
1276,88,	0,046
1277,42,	0,046
1277,98,	0,046
1278,52,	0,046
1279,05,	0,045
1279,59,	0,046
1280,16,	0,045
1280,69,	0,045
1281,19,	0,045
1281,69,	0,046
1282,23,	0,045
1282,81,	0,045
1283,38,	0,045
1283,94,	0,045
1284,48,	0,045
1285,03,	0,045
1285,58,	0,045
1286,13,	0,045
1286,67,	0,045
1287,22,	0,045
1287,73,	0,045
1288,27,	0,045
1288,78,	0,045
1289,31,	0,045
1289,83,	0,045
1290,38,	0,045
1290,89,	0,045
1291,42,	0,045
1291,98,	0,045
1292,5,	0,045
1293,03,	0,045
1293,58,	0,045
1294,14,	0,045
1294,72,	0,045
1295,27,	0,045
1295,83,	0,045
1296,36,	0,045
1296,89,	0,044
1297,44,	0,045
1297,97,	0,044
1298,52,	0,045
1299,05,	0,044
1299,61,	0,044
1300,11,	0,044
1300,66,	0,044
1301,22,	0,044
1301,77,	0,044
1302,31,	0,044
1302,88,	0,044
1303,44,	0,044
1303,94,	0,044
1304,48,	0,044
1305,02,	0,044
1305,56,	0,044
1306,11,	0,044
1306,67,	0,044
1307,2,	0,044
1307,73,	0,044
1308,28,	0,044
1308,84,	0,044
1309,38,	0,044
1309,91,	0,044
1310,45,	0,044
1311,02,	0,044
1311,53,	0,044
1312,06,	0,044
1312,63,	0,044
1313,17,	0,044
1313,72,	0,043
1314,25,	0,044
1314,78,	0,044
1315,33,	0,044
1315,86,	0,043
1316,41,	0,044
1316,97,	0,044
1317,52,	0,044
1318,06,	0,044
1318,58,	0,043
1319,11,	0,044
1319,69,	0,043
1320,25,	0,043
1320,77,	0,043
1321,3,	0,043
1321,86,	0,043
1322,41,	0,043
1322,94,	0,043
1323,47,	0,043
1324,02,	0,043
1324,58,	0,043
1325,13,	0,043
1325,66,	0,043
1326,2,	0,043
1326,75,	0,043
1327,27,	0,043
1327,8,	0,043
1328,31,	0,043
1328,86,	0,043
1329,41,	0,043
1329,95,	0,043
1330,52,	0,043
1331,02,	0,043
1331,56,	0,042
1332,11,	0,043
1332,66,	0,043
1333,2,	0,043
1333,77,	0,043
1334,28,	0,043
1334,81,	0,043
1335,31,	0,043
1335,81,	0,043
1336,36,	0,043
1336,92,	0,043
1337,47,	0,042
1338,	0,043
1338,55,	0,042
1339,06,	0,043
1339,58,	0,042
1340,11,	0,043
1340,64,	0,042
1341,16,	0,043
1341,72,	0,042
1342,25,	0,043
1342,8,	0,042
1343,36,	0,042
1343,86,	0,042
1344,36,	0,042
1344,91,	0,042
1345,47,	0,042
1346,05,	0,042
1346,61,	0,042
1347,16,	0,042
1347,7,	0,042
1348,22,	0,042
1348,77,	0,042
1349,31,	0,042
1349,84,	0,042
1350,38,	0,042
1350,94,	0,042
1351,45,	0,042
1352,	0,042
1352,55,	0,042
1353,09,	0,042
1353,66,	0,042
1354,16,	0,042
1354,7,	0,042
1355,27,	0,042
1355,84,	0,042
1356,41,	0,042
1356,92,	0,042
1357,45,	0,042
1358,	0,042
1358,56,	0,042
1359,11,	0,042
1359,64,	0,042
1360,19,	0,042
1360,73,	0,042
1361,25,	0,042
1361,8,	0,042
1362,34,	0,042
1362,89,	0,042
1363,47,	0,042
1364,03,	0,042
1364,55,	0,041
1365,08,	0,042
1365,64,	0,042
1366,2,	0,041
1366,72,	0,042
1367,25,	0,042
1367,8,	0,042
1368,36,	0,041
1368,94,	0,041
1369,48,	0,041
1370,	0,041
1370,53,	0,041
1371,05,	0,041
1371,58,	0,041
1372,09,	0,041
1372,63,	0,041
1373,19,	0,041
1373,73,	0,041
1374,3,	0,04
1374,8,	0,041
1375,34,	0,041
1375,89,	0,041
1376,41,	0,041
1376,91,	0,041
1377,45,	0,041
1377,98,	0,041
1378,53,	0,041
1379,09,	0,041
1379,64,	0,041
1380,19,	0,041
1380,73,	0,041
1381,28,	0,041
1381,81,	0,041
1382,33,	0,041
1382,86,	0,041
1383,44,	0,041
1384,	0,041
1384,53,	0,041
1385,08,	0,041
1385,63,	0,041
1386,14,	0,041
1386,67,	0,041
1387,19,	0,041
1387,73,	0,041
1388,28,	0,041
1388,83,	0,041
1389,39,	0,04
1389,89,	0,041
1390,44,	0,04
1390,97,	0,041
1391,5,	0,04
1392,05,	0,041
1392,58,	0,04
1393,13,	0,04
1393,67,	0,04
1394,19,	0,04
1394,73,	0,04
1395,28,	0,04
1395,83,	0,041
1396,34,	0,04
1396,88,	0,04
1397,44,	0,04
1397,95,	0,04
1398,48,	0,04
1399,05,	0,04
1399,58,	0,04
1400,13,	0,04
1400,67,	0,04
1401,23,	0,04
1401,73,	0,04
1402,23,	0,04
1402,77,	0,04
1403,28,	0,04
1403,83,	0,04
1404,38,	0,04
1404,92,	0,04
1405,5,	0,04
1406,06,	0,04
1406,59,	0,04
1407,14,	0,04
1407,67,	0,04
1408,23,	0,04
1408,75,	0,04
1409,28,	0,04
1409,83,	0,04
1410,39,	0,04
1410,94,	0,04
1411,47,	0,04
1412,02,	0,04
1412,56,	0,04
1413,08,	0,04
1413,63,	0,04
