2227,06,	1,998
2227,63,	2,051
2228,2,	1,975
2228,72,	2,031
2229,25,	1,926
2229,78,	1,89
2230,33,	2,025
2230,88,	1,959
2231,41,	1,986
2231,94,	1,993
2232,47,	1,956
2233,02,	1,993
2233,58,	1,94
2234,11,	1,973
2234,63,	2,052
2235,17,	1,953
2235,74,	2,013
2236,3,	1,996
2236,83,	1,947
2237,38,	2
2237,94,	2,053
2238,47,	1,983
2239,02,	2,01
2239,56,	1,957
2240,11,	1,924
2240,67,	1,964
2241,24,	2,066
2241,77,	1,974
2242,28,	1,97
2242,81,	1,977
2243,34,	1,979
2243,88,	2,029
2244,41,	1,996
2244,94,	1,973
2245,47,	1,986
2246,02,	1,92
2246,56,	2,062
2247,11,	1,953
2247,67,	2,029
2248,19,	1,98
2248,72,	1,947
2249,27,	1,98
2249,81,	1,947
2250,34,	2,043
2250,88,	1,894
2251,44,	1,963
2252,	1,979
2252,52,	1,933
2253,06,	2,012
2253,63,	2,019
2254,16,	1,933
2254,72,	1,992
2255,25,	1,909
2255,77,	1,956
2256,33,	1,999
2256,84,	2,002
2257,39,	2,002
2257,91,	1,982
2258,44,	1,953
2258,97,	1,999
2259,5,	1,903
2260,03,	1,959
2260,56,	1,976
2261,13,	2,046
2261,66,	2,036
2262,2,	1,976
2262,77,	2,085
2263,3,	2,089
2263,81,	1,95
2264,36,	2,036
2264,89,	1,95
2265,42,	1,973
2265,97,	1,967
2266,53,	1,997
2267,11,	1,944
2267,66,	1,987
2268,2,	1,973
2268,77,	1,944
2269,33,	2,022
2269,89,	1,903
2270,41,	1,996
2270,95,	1,897
2271,5,	1,969
2272,03,	1,966
2272,56,	1,939
2273,11,	1,939
2273,66,	1,972
2274,22,	1,88
2274,75,	1,969
2275,28,	1,959
2275,8,	2,018
2276,33,	1,919
2276,91,	2,008
2277,45,	2,041
2278,	2,018
2278,56,	2,051
2279,13,	2,044
2279,69,	2,041
2280,2,	1,985
2280,75,	2,041
2281,3,	2,077
2281,83,	2,067
2282,36,	2,124
2282,89,	2,031
2283,45,	2,075
2284,02,	2,081
2284,55,	2,084
2285,08,	2,071
2285,59,	2,078
2286,13,	2,002
2286,66,	2,108
2287,19,	2,052
2287,72,	1,972
2288,25,	2,035
2288,8,	2,068
2289,34,	2,078
2289,89,	2,058
2290,45,	2,071
2290,99,	2,118
2291,53,	2,134
2292,05,	2,048
2292,61,	2,045
2293,17,	2,041
2293,7,	2,203
2294,24,	2,111
2294,75,	2,048
2295,3,	2,067
2295,86,	2,038
2296,39,	2,104
2296,94,	2,15
2297,5,	2,038
2298,	2,068
2298,55,	2,118
2299,08,	1,992
2299,64,	2,035
2300,17,	2,009
2300,7,	2,081
2301,27,	2,012
2301,83,	2,058
2302,34,	2,061
2302,88,	2,002
2303,45,	2,141
2304,	2,115
2304,55,	2,072
2305,08,	2,006
2305,59,	2,131
2306,17,	2,105
2306,74,	2,072
2307,28,	1,996
2307,83,	2,052
2308,39,	2,089
2308,95,	2,072
2309,49,	1,995
2310,02,	1,953
2310,55,	2,072
2311,09,	2,085
2311,64,	2,154
2312,19,	2,041
2312,7,	2,16
2313,24,	2,131
2313,78,	2,045
2314,33,	2,104
2314,86,	1,949
2315,39,	2,078
2315,94,	2,194
2316,49,	2,068
2317,06,	2,025
2317,59,	2,069
2318,14,	2,118
2318,69,	2,049
2319,24,	2,042
2319,78,	1,983
2320,33,	2,065
2320,88,	2,019
2321,44,	2,052
2322,02,	2,052
2322,58,	2,134
2323,13,	2,092
2323,67,	2,188
2324,24,	2,079
2324,8,	2,165
2325,33,	1,983
2325,86,	2,066
2326,38,	2,062
2326,92,	2,119
2327,47,	1,996
2327,99,	2,066
2328,52,	2,026
2329,03,	2,03
2329,58,	2,036
2330,13,	2,046
2330,66,	2,043
2331,19,	2,076
2331,7,	2,006
2332,25,	2,046
2332,78,	2,105
2333,34,	2,082
2333,91,	1,96
2334,47,	2,028
2335,03,	2,062
2335,58,	2,161
2336,13,	2,118
2336,64,	2,091
2337,19,	2,091
2337,75,	2,17
2338,33,	2,091
2338,88,	2,131
2339,42,	2,028
2339,99,	2,041
2340,55,	2,101
2341,08,	2,084
2341,63,	2,084
2342,17,	2,157
2342,72,	2,107
2343,25,	2,128
2343,78,	2,035
2344,33,	2,038
2344,88,	2,128
2345,44,	2,042
2345,97,	2,121
2346,5,	2,072
2347,03,	2,039
2347,58,	2,121
2348,13,	2,105
2348,67,	2,098
2349,22,	2,141
2349,77,	2,2
2350,31,	2,055
2350,88,	2,018
2351,45,	2,065
2352,02,	2,121
2352,56,	1,978
2353,11,	2,055
2353,67,	2,041
2354,24,	2,051
2354,77,	2,051
2355,3,	2,021
2355,86,	2,064
2356,38,	2,091
2356,91,	2,163
2357,42,	2,098
2357,97,	2,061
2358,53,	2,045
2359,06,	1,992
2359,63,	2,048
2360,19,	2,131
2360,75,	2,022
2361,28,	1,999
2361,81,	2,171
2362,36,	2,065
2362,89,	2,092
2363,44,	2,046
2363,97,	2,079
2364,52,	2,059
2365,09,	2,109
2365,61,	2,049
2366,14,	2,078
2366,67,	2,101
2367,22,	2,154
2367,77,	2,105
2368,3,	2,045
2368,83,	2,138
2369,36,	2,056
2369,91,	2,105
2370,47,	2,069
2370,99,	2,112
2371,52,	2,121
2372,06,	2,072
2372,63,	2,128
2373,19,	2,177
2373,72,	2,141
2374,25,	2,151
2374,81,	2,135
2375,36,	2,072
2375,91,	2,085
2376,47,	2,059
2377,03,	2,165
2377,59,	2,026
2378,13,	2,115
2378,66,	2,079
2379,17,	2,02
2379,72,	2,092
2380,27,	1,979
2380,8,	2,108
2381,36,	2,105
2381,92,	2,082
2382,45,	2,012
2382,99,	2,048
2383,52,	2,121
2384,05,	2,114
2384,58,	2,048
2385,11,	2,095
2385,67,	2,108
2386,2,	1,953
2386,75,	2,095
2387,3,	2,078
2387,84,	2,088
2388,41,	2,072
2388,97,	2,145
2389,5,	2,079
2390,03,	2,191
2390,59,	2,155
2391,16,	2,082
2391,7,	2,092
2392,27,	2,152
2392,83,	2,092
2393,36,	2,01
2393,89,	2,03
2394,44,	2,138
2394,95,	2,088
2395,5,	2,098
2396,06,	2,049
2396,61,	2,115
2397,16,	2,118
2397,69,	2,035
2398,2,	2,091
2398,77,	2,141
2399,3,	2,118
2399,83,	2,101
2400,34,	2,081
2400,89,	2,061
2401,45,	2,018
2402,	2,121
2402,53,	2,035
2403,09,	2,141
2403,63,	2,045
2404,16,	2,082
2404,72,	2,091
2405,28,	2,131
2405,81,	2,088
2406,34,	2,065
2406,89,	2,032
2407,44,	2,098
2408,	2,114
2408,58,	2,009
2409,14,	2,055
2409,69,	2,118
2410,24,	2,052
2410,8,	2,012
2411,36,	2,068
2411,89,	2,035
2412,42,	2,035
2412,94,	2,061
2413,47,	2,048
2414,03,	2,075
2414,55,	2,081
2415,09,	2,008
2415,64,	2,107
2416,17,	2,107
2416,69,	2,041
2417,22,	2,121
2417,75,	2,111
2418,3,	2,009
2418,84,	2,121
2419,42,	1,979
2419,99,	2,104
2420,55,	2,035
2421,05,	2,088
2421,59,	2,012
2422,14,	2,101
2422,69,	2,022
2423,22,	2,137
2423,75,	2,018
2424,31,	2,114
2424,88,	2,071
2425,39,	2,028
2425,94,	2,067
2426,49,	2,024
2427,02,	2,001
2427,55,	2,091
2428,09,	1,998
2428,64,	2,067
2429,22,	2,127
2429,78,	2,024
2430,34,	2,077
2430,88,	2,077
2431,44,	2,008
2432,	2,1
2432,58,	2,07
2433,14,	2,113
2433,67,	2,064
2434,24,	2,097
2434,81,	2,017
2435,33,	2,127
2435,88,	2,09
2436,44,	2,07
2436,99,	2,045
2437,53,	2,108
2438,09,	2,074
2438,66,	2,088
2439,24,	2,051
2439,8,	2,108
2440,33,	2,078
2440,89,	2,125
2441,45,	2,085
2442,02,	2,177
2442,55,	2,055
2443,08,	2,122
2443,63,	2,049
2444,16,	2,032
2444,69,	2,046
2445,22,	2,105
2445,74,	2,119
2446,28,	2,089
2446,84,	2,079
2447,41,	2,142
2447,94,	2,039
2448,47,	2,085
2449,	2,141
2449,53,	2,088
2450,09,	2,049
2450,64,	2,141
2451,17,	2,075
2451,74,	2,079
2452,25,	2,085
2452,83,	2,072
2453,39,	2,109
2453,92,	2,046
2454,45,	2,012
2454,99,	1,996
2455,52,	2,121
2456,05,	1,982
2456,58,	2,085
2457,14,	2,072
2457,67,	2,065
2458,22,	2,046
2458,77,	2,036
2459,31,	2,211
2459,83,	2,184
2460,38,	2,148
2460,94,	2,141
2461,5,	2,025
2462,03,	2,115
2462,56,	2,191
2463,09,	2,201
2463,63,	2,135
2464,19,	2,138
2464,69,	2,171
2465,19,	2,221
2465,75,	2,162
2466,27,	2,191
2466,8,	2,168
2467,33,	2,198
2467,86,	2,182
2468,42,	2,141
2468,97,	2,164
2469,52,	2,181
2470,08,	2,174
2470,64,	2,181
2471,2,	2,122
2471,74,	2,138
2472,27,	2,138
2472,81,	2,185
2473,34,	2,138
2473,88,	2,122
2474,42,	2,174
2474,97,	2,118
2475,53,	2,237
2476,06,	2,178
2476,59,	2,171
2477,13,	2,194
2477,67,	2,2
2478,24,	2,094
2478,77,	2,144
2479,31,	2,055
2479,86,	2,151
2480,39,	2,158
2480,92,	2,174
2481,47,	2,135
2482,02,	2,151
2482,58,	2,134
2483,11,	2,25
2483,64,	2,217
2484,17,	2,124
2484,7,	2,167
2485,24,	2,181
2485,77,	2,161
2486,33,	2,125
2486,86,	2,165
2487,39,	2,122
2487,92,	2,128
2488,47,	2,152
2489,02,	2,115
2489,56,	2,162
2490,11,	2,142
2490,69,	2,158
2491,22,	2,201
2491,75,	2,151
2492,27,	2,108
2492,81,	2,178
2493,36,	2,221
2493,91,	2,191
2494,45,	2,195
2495,02,	2,158
2495,53,	2,178
2496,06,	2,152
2496,61,	2,138
2497,17,	2,119
2497,74,	2,235
2498,27,	2,135
2498,8,	2,142
2499,33,	2,099
2499,86,	2,092
2500,39,	2,224
2500,92,	2,194
2501,45,	2,171
2501,97,	2,188
2502,5,	2,112
2503,03,	2,178
2503,56,	2,135
2504,09,	2,172
2504,63,	2,238
2505,16,	2,208
2505,69,	2,139
2506,22,	2,169
2506,75,	2,192
2507,28,	2,116
2507,81,	2,155
2508,34,	2,125
2508,88,	2,141
2509,41,	2,122
2509,95,	2,085
2510,5,	2,055
2511,05,	2,102
2511,59,	2,115
2512,14,	2,115
2512,7,	2,142
2513,27,	2,132
2513,8,	2,185
2514,33,	2,129
2514,86,	2,228
2515,41,	2,155
2515,92,	2,165
2516,45,	2,066
2517,03,	2,158
2517,59,	2,082
2518,13,	2,178
2518,66,	2,165
2519,17,	2,108
2519,72,	2,125
2520,25,	2,178
2520,81,	2,165
2521,38,	2,095
2521,91,	2,152
2522,45,	2,181
2522,97,	2,145
2523,5,	2,158
2524,08,	2,164
2524,64,	2,184
2525,17,	2,158
2525,7,	2,177
2526,25,	2,167
2526,8,	2,147
2527,36,	2,161
2527,89,	2,187
2528,42,	2,22
2528,99,	2,114
2529,55,	2,16
2530,09,	2,203
2530,66,	2,217
2531,22,	2,197
2531,75,	2,171
2532,3,	2,098
2532,84,	2,138
2533,39,	2,158
2533,94,	2,091
2534,49,	2,048
2535,03,	2,23
2535,59,	2,204
2536,16,	2,23
2536,69,	2,111
2537,22,	2,111
2537,74,	2,101
2538,27,	2,154
2538,8,	2,203
2539,34,	2,17
2539,89,	2,276
2540,44,	2,21
2540,99,	2,127
2541,55,	2,13
2542,08,	2,13
2542,59,	2,17
2543,13,	2,2
2543,64,	2,157
2544,22,	2,031
2544,78,	2,16
2545,34,	2,14
2545,88,	2,113
2546,39,	2,166
2546,94,	2,097
2547,49,	2,203
2548,06,	2,131
2548,59,	2,2
2549,13,	2,131
2549,64,	2,147
2550,17,	2,18
2550,69,	2,167
2551,24,	2,164
2551,78,	2,16
2552,31,	2,127
2552,83,	2,164
2553,36,	2,15
2553,89,	2,12
2554,42,	2,196
2554,94,	2,213
2555,49,	2,196
2556,02,	2,176
2556,55,	2,21
2557,08,	2,1
2557,61,	2,133
2558,13,	2,19
2558,67,	2,213
2559,24,	2,13
2559,8,	2,071
2560,33,	2,174
2560,89,	2,197
2561,45,	2,078
2562,02,	2,204
2562,53,	2,19
2563,06,	2,23
2563,59,	2,094
2564,13,	2,223
2564,67,	2,164
2565,22,	2,183
2565,78,	2,16
2566,36,	2,127
2566,92,	2,223
2567,49,	2,177
2568,02,	2,206
2568,53,	2,17
2569,08,	2,183
2569,64,	2,2
2570,2,	2,18
2570,74,	2,14
2571,28,	2,229
2571,83,	2,19
2572,39,	2,137
2572,89,	2,259
2573,42,	2,183
2573,94,	2,187
2574,52,	2,157
2575,06,	2,164
2575,58,	2,108
2576,13,	2,253
2576,67,	2,115
2577,25,	2,078
2577,78,	2,164
2578,31,	2,197
2578,83,	2,128
2579,38,	2,168
2579,92,	2,174
2580,47,	2,197
2581,02,	2,081
2581,58,	2,204
2582,11,	2,081
2582,67,	2,183
2583,24,	2,207
2583,77,	2,111
2584,3,	2,19
2584,83,	2,091
2585,36,	2,168
2585,89,	2,24
2586,42,	2,085
2586,99,	2,118
2587,52,	2,181
2588,05,	2,138
2588,56,	2,145
2589,11,	2,234
2589,67,	2,108
2590,22,	2,135
2590,75,	2,194
2591,28,	2,187
2591,83,	2,194
2592,39,	2,078
2592,95,	2,128
2593,47,	2,128
2594,02,	2,165
2594,58,	2,165
2595,11,	2,128
2595,67,	2,102
2596,2,	2,135
2596,72,	2,207
2597,3,	2,115
2597,86,	2,095
2598,41,	2,141
2598,95,	2,191
2599,52,	2,177
2600,08,	2,134
2600,61,	2,154
2601,14,	2,194
2601,66,	2,114
2602,19,	2,17
2602,72,	2,091
2603,24,	2,217
2603,8,	2,18
2604,31,	2,157
2604,86,	2,121
2605,42,	2,084
2605,97,	2,226
2606,52,	2,187
2607,03,	2,173
2607,56,	2,087
2608,13,	2,19
2608,66,	2,077
2609,19,	2,219
2609,7,	2,14
2610,24,	2,107
2610,77,	2,18
2611,3,	2,008
2611,84,	2,08
2612,36,	2,173
2612,89,	2,104
2613,47,	2,243
2614,02,	2,217
2614,56,	2,101
2615,09,	2,184
2615,61,	2,065
2616,17,	2,108
2616,7,	2,203
2617,24,	2,164
2617,75,	2,15
2618,28,	2,147
2618,81,	2,167
2619,34,	2,031
2619,86,	2,246
2620,41,	2,203
2620,97,	2,137
2621,5,	2,094
2622,03,	2,167
2622,55,	2,104
2623,09,	2,223
2623,64,	2,16
2624,16,	2,22
2624,69,	2,12
2625,2,	2,21
2625,75,	2,143
2626,3,	2,196
2626,86,	2,176
2627,39,	2,18
2627,91,	2,144
2628,49,	2,038
2629,03,	2,167
2629,59,	2,164
2630,13,	2,085
2630,67,	2,117
2631,2,	2,193
2631,75,	2,167
2632,33,	2,203
2632,84,	2,273
2633,38,	2,207
2633,91,	2,207
2634,45,	2,197
2635,	2,171
2635,55,	2,111
2636,09,	2,181
2636,64,	2,188
2637,19,	2,271
2637,75,	2,214
2638,31,	2,248
2638,84,	2,284
2639,38,	2,221
2639,89,	2,26
2640,42,	2,227
2640,95,	2,237
2641,49,	2,184
2642,02,	2,214
2642,55,	2,167
2643,09,	2,25
2643,64,	2,276
2644,19,	2,276
2644,75,	2,316
2645,28,	2,266
2645,84,	2,17
2646,42,	2,187
2646,94,	2,263
2647,47,	2,25
2648,	2,293
2648,53,	2,203
2649,06,	2,213
2649,59,	2,286
2650,13,	2,276
2650,66,	2,273
2651,19,	2,223
2651,72,	2,197
2652,28,	2,12
2652,8,	2,283
2653,34,	2,206
2653,91,	2,173
2654,44,	2,319
2655,	2,22
2655,56,	2,213
2656,13,	2,249
2656,64,	2,242
2657,19,	2,305
2657,74,	2,199
2658,27,	2,351
2658,8,	2,245
2659,31,	2,206
2659,84,	2,21
2660,38,	2,259
2660,94,	2,196
2661,5,	2,309
2662,03,	2,236
2662,56,	2,223
2663,09,	2,246
2663,63,	2,209
2664,14,	2,236
2664,67,	2,252
2665,19,	2,226
2665,74,	2,236
2666,28,	2,325
2666,81,	2,256
2667,33,	2,315
2667,88,	2,299
2668,44,	2,275
2668,99,	2,209
2669,52,	2,226
2670,08,	2,345
2670,61,	2,199
2671,14,	2,272
2671,67,	2,295
2672,2,	2,186
2672,74,	2,09
2673,28,	2,226
2673,83,	2,289
2674,38,	2,237
2674,92,	2,299
2675,45,	2,256
2675,99,	2,223
2676,53,	2,223
2677,06,	2,207
2677,59,	2,312
2678,14,	2,187
2678,7,	2,177
2679,28,	2,193
2679,84,	2,2
2680,38,	2,263
2680,94,	2,282
2681,5,	2,266
2682,08,	2,239
2682,63,	2,322
2683,14,	2,193
2683,69,	2,246
2684,24,	2,14
2684,78,	2,21
2685,36,	2,272
2685,92,	2,206
2686,47,	2,233
2687,02,	2,203
2687,58,	2,229
2688,14,	2,24
2688,67,	2,194
2689,2,	2,217
2689,72,	2,313
2690,25,	2,293
2690,78,	2,289
2691,33,	2,322
2691,86,	2,279
2692,38,	2,332
2692,94,	2,236
2693,47,	2,253
2694,02,	2,233
2694,58,	2,289
2695,09,	2,236
2695,63,	2,2
2696,16,	2,197
2696,72,	2,11
2697,25,	2,22
2697,78,	2,269
2698,34,	2,289
2698,92,	2,253
2699,49,	2,253
2700,02,	2,266
2700,58,	2,289
2701,09,	2,279
2701,64,	2,243
2702,17,	2,233
2702,72,	2,259
2703,27,	2,22
2703,81,	2,319
2704,38,	2,296
2704,91,	2,273
2705,47,	2,31
2706,05,	2,217
2706,56,	2,283
2707,09,	2,19
2707,63,	2,213
2708,16,	2,233
2708,69,	2,197
2709,22,	2,25
2709,75,	2,283
2710,3,	2,25
2710,86,	2,289
2711,41,	2,302
2711,94,	2,173
2712,47,	2,193
2713,02,	2,256
2713,58,	2,21
2714,14,	2,16
2714,67,	2,279
2715,2,	2,206
2715,72,	2,186
2716,27,	2,227
2716,8,	2,25
2717,33,	2,167
2717,86,	2,194
2718,39,	2,237
2718,91,	2,267
2719,44,	2,28
2719,97,	2,253
2720,5,	2,309
2721,02,	2,227
2721,55,	2,253
2722,06,	2,226
2722,61,	2,283
2723,17,	2,213
2723,7,	2,16
2724,25,	2,19
2724,77,	2,226
2725,3,	2,216
2725,81,	2,296
2726,36,	2,226
2726,92,	2,276
2727,45,	2,243
2728,02,	2,272
2728,53,	2,322
2729,08,	2,233
2729,64,	2,246
2730,17,	2,269
2730,7,	2,233
2731,25,	2,252
2731,81,	2,233
2732,34,	2,246
2732,86,	2,226
2733,41,	2,292
2733,97,	2,299
2734,53,	2,223
2735,06,	2,252
2735,59,	2,269
2736,13,	2,176
2736,66,	2,276
2737,22,	2,183
2737,75,	2,183
2738,3,	2,223
2738,86,	2,249
2739,38,	2,266
2739,91,	2,249
2740,45,	2,156
2740,99,	2,292
2741,52,	2,216
2742,06,	2,295
2742,63,	2,272
2743,2,	2,236
2743,77,	2,256
2744,27,	2,256
2744,8,	2,213
2745,33,	2,305
2745,86,	2,262
2746,41,	2,315
2746,95,	2,239
2747,53,	2,225
2748,09,	2,285
2748,66,	2,298
2749,19,	2,182
2749,75,	2,212
2750,31,	2,19
2750,84,	2,243
2751,38,	2,143
2751,89,	2,262
2752,42,	2,163
2752,95,	2,279
2753,49,	2,345
2754,03,	2,286
2754,55,	2,166
2755,09,	2,17
2755,64,	2,276
2756,17,	2,223
2756,7,	2,269
2757,25,	2,196
2757,8,	2,266
2758,38,	2,299
2758,94,	2,25
2759,5,	2,214
2760,	2,253
2760,55,	2,385
2761,08,	2,263
2761,64,	2,233
2762,22,	2,283
2762,75,	2,2
2763,28,	2,164
2763,8,	2,299
2764,34,	2,223
2764,91,	2,316
2765,44,	2,203
2765,99,	2,19
2766,55,	2,243
2767,08,	2,253
2767,59,	2,267
2768,14,	2,247
2768,7,	2,283
2769,27,	2,141
2769,8,	2,253
2770,33,	2,231
2770,86,	2,194
2771,39,	2,254
2771,92,	2,267
2772,45,	2,214
2772,99,	2,313
2773,52,	2,287
2774,03,	2,264
2774,56,	2,277
2775,09,	2,274
2775,61,	2,284
2776,17,	2,284
2776,69,	2,198
2777,24,	2,205
2777,8,	2,301
2778,34,	2,222
2778,89,	2,284
2779,47,	2,307
2780,02,	2,251
2780,58,	2,277
2781,11,	2,29
2781,66,	2,304
2782,19,	2,155
2782,74,	2,215
2783,31,	2,274
2783,83,	2,261
2784,36,	2,281
2784,89,	2,185
2785,44,	2,313
2785,99,	2,201
2786,53,	2,251
2787,08,	2,261
2787,63,	2,23
2788,17,	2,267
2788,74,	2,164
2789,3,	2,28
2789,83,	2,277
2790,34,	2,164
2790,88,	2,237
2791,41,	2,333
2791,94,	2,27
2792,49,	2,184
2793,03,	2,187
2793,61,	2,17
2794,16,	2,21
2794,67,	2,22
2795,22,	2,286
2795,78,	2,256
2796,34,	2,197
2796,88,	2,306
2797,41,	2,22
2797,92,	2,19
2798,45,	2,203
2798,99,	2,23
2799,52,	2,13
2800,03,	2,17
2800,58,	2,213
2801,13,	2,18
2801,67,	2,227
2802,22,	2,22
2802,78,	2,167
2803,28,	2,313
2803,83,	2,263
2804,36,	2,277
2804,92,	2,18
2805,45,	2,299
2805,99,	2,266
2806,55,	2,276
2807,13,	2,23
2807,69,	2,168
2808,22,	2,257
2808,78,	2,244
2809,34,	2,274
2809,91,	2,247
2810,44,	2,181
2810,97,	2,234
2811,52,	2,224
2812,05,	2,22
2812,58,	2,214
2813,13,	2,228
2813,67,	2,32
2814,24,	2,185
2814,77,	2,224
2815,3,	2,194
2815,81,	2,244
2816,36,	2,25
2816,92,	2,24
2817,47,	2,227
2818,02,	2,326
2818,58,	2,363
2819,14,	2,24
2819,7,	2,27
2820,22,	2,319
2820,77,	2,326
2821,33,	2,362
2821,88,	2,193
2822,42,	2,316
2822,95,	2,303
2823,47,	2,197
2824,05,	2,306
2824,61,	2,306
2825,17,	2,342
2825,7,	2,177
2826,22,	2,362
2826,77,	2,276
2827,31,	2,372
2827,89,	2,319
2828,42,	2,292
2828,95,	2,296
2829,47,	2,279
2830,02,	2,269
2830,56,	2,236
2831,11,	2,299
2831,66,	2,329
2832,22,	2,292
2832,74,	2,372
2833,27,	2,348
2833,81,	2,319
2834,34,	2,355
2834,88,	2,332
2835,42,	2,312
2835,99,	2,405
2836,56,	2,309
2837,13,	2,246
2837,66,	2,332
2838,22,	2,233
2838,74,	2,312
2839,28,	2,325
2839,81,	2,249
2840,34,	2,325
2840,89,	2,345
2841,45,	2,279
2842,	2,318
2842,55,	2,309
2843,11,	2,302
2843,67,	2,328
2844,2,	2,365
2844,74,	2,217
2845,27,	2,372
2845,81,	2,309
2846,33,	2,23
2846,86,	2,29
2847,39,	2,336
2847,91,	2,346
2848,44,	2,329
2848,97,	2,316
2849,5,	2,253
2850,03,	2,349
2850,56,	2,398
2851,09,	2,342
2851,63,	2,332
2852,16,	2,283
2852,7,	2,369
2853,25,	2,352
2853,8,	2,359
2854,34,	2,276
2854,88,	2,362
2855,41,	2,349
2855,95,	2,26
2856,52,	2,257
2857,08,	2,303
2857,61,	2,303
2858,16,	2,287
2858,69,	2,319
2859,2,	2,349
2859,74,	2,419
2860,27,	2,329
2860,8,	2,23
2861,33,	2,353
2861,84,	2,293
2862,38,	2,352
2862,91,	2,276
2863,42,	2,266
2863,99,	2,213
2864,5,	2,352
2865,03,	2,276
2865,56,	2,253
2866,09,	2,303
2866,64,	2,326
2867,19,	2,303
2867,75,	2,31
2868,31,	2,346
2868,81,	2,35
2869,38,	2,323
2869,89,	2,283
2870,42,	2,366
2870,95,	2,323
2871,49,	2,402
2872,02,	2,389
2872,55,	2,369
2873,11,	2,352
2873,64,	2,369
2874,19,	2,365
2874,75,	2,389
2875,28,	2,326
2875,84,	2,348
2876,42,	2,358
2876,94,	2,318
2877,47,	2,341
2878,	2,328
2878,53,	2,302
2879,05,	2,378
2879,58,	2,447
2880,09,	2,265
2880,63,	2,318
2881,16,	2,308
2881,7,	2,252
2882,24,	2,388
2882,78,	2,308
2883,33,	2,401
2883,84,	2,355
2884,38,	2,299
2884,89,	2,358
2885,44,	2,355
2885,99,	2,345
2886,52,	2,345
2887,05,	2,325
2887,59,	2,269
2888,14,	2,365
2888,7,	2,371
2889,24,	2,252
2889,77,	2,335
2890,28,	2,338
2890,83,	2,341
2891,39,	2,358
2891,94,	2,252
2892,49,	2,315
2893,05,	2,342
2893,61,	2,322
2894,19,	2,361
2894,75,	2,265
2895,28,	2,236
2895,84,	2,351
2896,41,	2,385
2896,97,	2,299
2897,49,	2,338
2898,03,	2,328
2898,58,	2,315
2899,11,	2,315
2899,64,	2,279
2900,17,	2,361
2900,74,	2,348
2901,3,	2,236
2901,83,	2,318
2902,36,	2,249
2902,88,	2,285
2903,41,	2,292
2903,94,	2,322
2904,47,	2,229
2905,02,	2,272
2905,53,	2,378
2906,08,	2,338
2906,63,	2,345
2907,16,	2,295
2907,69,	2,371
2908,22,	2,304
2908,78,	2,275
2909,34,	2,39
2909,88,	2,278
2910,41,	2,41
2910,92,	2,334
2911,47,	2,305
2912,02,	2,384
2912,53,	2,308
2913,08,	2,361
2913,64,	2,318
2914,17,	2,278
2914,74,	2,397
2915,27,	2,298
2915,8,	2,245
2916,36,	2,308
2916,89,	2,255
2917,42,	2,259
2917,97,	2,318
2918,53,	2,298
2919,06,	2,288
2919,58,	2,365
2920,13,	2,272
2920,67,	2,331
2921,25,	2,37
2921,78,	2,255
2922,3,	2,304
2922,88,	2,334
2923,44,	2,331
2923,97,	2,374
2924,53,	2,291
2925,09,	2,314
2925,66,	2,235
2926,17,	2,341
2926,72,	2,357
2927,27,	2,235
2927,8,	2,321
2928,33,	2,387
2928,88,	2,348
2929,42,	2,301
2929,99,	2,37
2930,52,	2,264
2931,05,	2,39
2931,58,	2,36
2932,13,	2,301
2932,67,	2,311
2933,22,	2,361
2933,75,	2,281
2934,31,	2,38
2934,84,	2,347
2935,38,	2,238
2935,92,	2,298
2936,47,	2,348
2937,03,	2,328
2937,56,	2,275
2938,09,	2,308
2938,61,	2,301
2939,16,	2,348
2939,72,	2,288
2940,28,	2,404
2940,81,	2,301
2941,38,	2,252
2941,94,	2,374
2942,5,	2,222
2943,02,	2,374
2943,56,	2,272
2944,11,	2,311
2944,64,	2,285
2945,17,	2,384
2945,72,	2,295
2946,27,	2,268
2946,83,	2,315
2947,36,	2,322
2947,89,	2,296
2948,41,	2,319
2948,94,	2,24
2949,47,	2,25
2950,	2,325
2950,53,	2,339
2951,06,	2,263
2951,63,	2,243
2952,16,	2,292
2952,7,	2,289
2953,27,	2,233
2953,8,	2,322
2954,36,	2,319
2954,94,	2,382
2955,45,	2,342
2955,99,	2,292
2956,52,	2,276
2957,05,	2,382
2957,59,	2,411
2958,11,	2,335
2958,66,	2,315
2959,22,	2,332
2959,77,	2,329
2960,31,	2,348
2960,84,	2,319
2961,36,	2,309
2961,92,	2,302
2962,45,	2,282
2962,99,	2,342
2963,5,	2,329
2964,03,	2,266
2964,56,	2,303
2965,09,	2,376
2965,63,	2,336
2966,16,	2,293
2966,69,	2,3
2967,22,	2,286
2967,75,	2,256
2968,28,	2,323
2968,8,	2,425
2969,33,	2,309
2969,86,	2,273
2970,38,	2,26
2970,94,	2,309
2971,45,	2,398
2972,	2,352
2972,55,	2,24
2973,08,	2,316
2973,61,	2,234
2974,14,	2,287
2974,7,	2,336
2975,27,	2,32
2975,8,	2,349
2976,33,	2,31
2976,84,	2,336
2977,39,	2,379
2977,95,	2,399
2978,52,	2,369
2979,03,	2,273
2979,59,	2,27
2980,13,	2,24
2980,66,	2,336
2981,19,	2,372
2981,72,	2,349
2982,28,	2,23
2982,81,	2,332
2983,34,	2,299
2983,89,	2,319
2984,44,	2,322
2984,97,	2,296
2985,5,	2,296
2986,03,	2,448
2986,58,	2,306
